latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.94301,46.90048,351.53,0.54,0.5,2018-08-15,1023,N20,VIIRS,n,2,302,8.67,D,0
39.94815,46.90654,331.3,0.54,0.5,2018-08-15,1023,N20,VIIRS,n,2,299.48,8.67,D,0
39.94768,46.90007,341.26,0.54,0.5,2018-08-15,1023,N20,VIIRS,n,2,299.78,8.67,D,0
40.54718,46.81115,338.24,0.54,0.51,2018-08-15,1023,N20,VIIRS,n,2,299.15,4.59,D,0
40.54955,46.80923,337.06,0.54,0.51,2018-08-15,1023,N20,VIIRS,n,2,298.86,9.3,D,0
38.8296,48.41908,331.51,0.54,0.42,2018-08-16,1004,N20,VIIRS,n,2,300.9,3.09,D,0
38.93589,48.79092,336.91,0.56,0.43,2018-08-16,1004,N20,VIIRS,n,2,305.35,8.54,D,0
39.21458,48.8684,336.54,0.57,0.43,2018-08-16,1004,N20,VIIRS,n,2,305.95,3.63,D,0
39.21389,48.86182,341.4,0.57,0.43,2018-08-16,1004,N20,VIIRS,n,2,306.21,3.63,D,0
39.21787,48.86118,342.33,0.57,0.43,2018-08-16,1004,N20,VIIRS,n,2,306.86,10.06,D,0
39.21719,48.8546,335.77,0.57,0.43,2018-08-16,1004,N20,VIIRS,n,2,305.62,9.68,D,0
39.21282,48.86806,337.28,0.57,0.43,2018-08-16,1004,N20,VIIRS,n,2,305.96,4.74,D,0
39.21615,48.86081,341.76,0.57,0.43,2018-08-16,1004,N20,VIIRS,n,2,306.63,15.94,D,0
39.22012,48.86016,341.95,0.57,0.43,2018-08-16,1004,N20,VIIRS,n,2,305.55,5.06,D,0
39.3988,47.13707,341.99,0.48,0.4,2018-08-16,1004,N20,VIIRS,l,2,312.72,5.65,D,0
39.4031,47.14199,339.62,0.48,0.4,2018-08-16,1004,N20,VIIRS,l,2,310.83,5.65,D,0
39.46962,47.07478,346.69,0.48,0.4,2018-08-16,1004,N20,VIIRS,n,2,313.77,19.04,D,0
39.47325,47.07384,354.41,0.48,0.4,2018-08-16,1004,N20,VIIRS,n,2,311.67,19.04,D,0
39.63585,47.29622,338.47,0.49,0.4,2018-08-16,1004,N20,VIIRS,l,2,310.05,3.8,D,0
39.71918,47.70383,331.61,0.51,0.41,2018-08-16,1004,N20,VIIRS,n,2,301.1,4.21,D,0
39.84988,48.71069,330.98,0.57,0.43,2018-08-16,1004,N20,VIIRS,l,2,304.39,3.61,D,0
39.67844,47.08355,345.29,0.48,0.4,2018-08-16,1004,N20,VIIRS,n,2,311.48,11.74,D,0
39.67781,47.07795,348.83,0.48,0.4,2018-08-16,1004,N20,VIIRS,n,2,317.73,57.58,D,0
39.81659,47.96863,334.38,0.52,0.42,2018-08-16,1004,N20,VIIRS,n,2,301.44,2.79,D,0
39.76521,47.38859,343.04,0.49,0.41,2018-08-16,1004,N20,VIIRS,n,2,309.78,6.65,D,0
39.76828,47.3822,349.41,0.49,0.41,2018-08-16,1004,N20,VIIRS,n,2,310.95,6.65,D,0
39.76765,47.37648,339.61,0.49,0.41,2018-08-16,1004,N20,VIIRS,n,2,308.97,6.1,D,0
39.77509,47.37515,341.53,0.49,0.41,2018-08-16,1004,N20,VIIRS,n,2,309.83,5,D,0
39.77445,47.36941,339.74,0.49,0.41,2018-08-16,1004,N20,VIIRS,n,2,308.36,5,D,0
39.77881,47.37449,347.23,0.49,0.41,2018-08-16,1004,N20,VIIRS,n,2,309.69,4.52,D,0
39.77816,47.36873,339.44,0.49,0.41,2018-08-16,1004,N20,VIIRS,n,2,308.77,4.52,D,0
39.86184,47.95449,330.24,0.52,0.42,2018-08-16,1004,N20,VIIRS,l,2,304,2.11,D,0
39.79129,47.28386,338.95,0.49,0.4,2018-08-16,1004,N20,VIIRS,l,2,310.05,5.81,D,0
39.79335,47.28721,342.14,0.49,0.4,2018-08-16,1004,N20,VIIRS,n,2,309.66,4.93,D,0
39.82617,47.14093,336.35,0.48,0.4,2018-08-16,1004,N20,VIIRS,l,2,308.61,0.69,D,0
39.8749,47.40833,333.24,0.5,0.41,2018-08-16,1004,N20,VIIRS,n,2,303.9,2.51,D,0
39.81692,46.86347,332.15,0.47,0.4,2018-08-16,1004,N20,VIIRS,l,2,304.03,1.81,D,0
39.82057,46.86288,349.19,0.47,0.4,2018-08-16,1004,N20,VIIRS,n,2,305.64,8.53,D,0
39.92553,46.74216,342.89,0.47,0.4,2018-08-16,1004,N20,VIIRS,n,2,308.9,5.17,D,0
39.9298,46.74697,351.73,0.47,0.4,2018-08-16,1004,N20,VIIRS,n,2,312.2,11.69,D,0
39.97821,46.87757,334.13,0.47,0.4,2018-08-16,1004,N20,VIIRS,l,2,306.12,4.43,D,0
40.0727,47.5299,332.89,0.51,0.41,2018-08-16,1004,N20,VIIRS,l,2,303.63,2.76,D,0
40.77444,46.33373,339.98,0.46,0.39,2018-08-16,1005,N20,VIIRS,n,2,305.44,6.06,D,0
40.9524,45.82481,330.62,0.45,0.39,2018-08-16,1005,N20,VIIRS,l,2,302.78,1.38,D,0
41.31567,46.68197,336.74,0.48,0.4,2018-08-16,1005,N20,VIIRS,n,2,301.87,3.89,D,0
41.18825,45.51346,340.82,0.44,0.38,2018-08-16,1005,N20,VIIRS,n,2,303.38,4.71,D,0
41.57604,46.29316,333.68,0.47,0.4,2018-08-16,1005,N20,VIIRS,n,2,300.39,7.48,D,0
41.5754,46.28754,350.81,0.47,0.4,2018-08-16,1005,N20,VIIRS,n,2,303.76,7.48,D,0
41.57901,46.28682,342.08,0.47,0.4,2018-08-16,1005,N20,VIIRS,n,2,301.86,6.47,D,0
41.67138,46.18571,340.05,0.47,0.39,2018-08-16,1005,N20,VIIRS,n,2,301.05,5.31,D,0
40.40644,49.91143,305.81,0.42,0.38,2018-08-16,2223,N20,VIIRS,n,2,295.56,0.67,N,2
40.44506,48.18331,309.54,0.48,0.4,2018-08-16,2223,N20,VIIRS,n,2,290.56,0.82,N,0
40.4414,48.18256,302.14,0.48,0.4,2018-08-16,2223,N20,VIIRS,n,2,289.99,0.82,N,0
40.25346,49.44867,307.88,0.43,0.38,2018-08-16,2223,N20,VIIRS,n,2,292.82,1.18,N,2
40.19962,49.471,319.3,0.43,0.38,2018-08-16,2223,N20,VIIRS,n,2,293.71,1.83,N,2
40.19051,49.45864,303.34,0.43,0.38,2018-08-16,2223,N20,VIIRS,n,2,293.29,1.22,N,0
40.17347,46.98212,302.9,0.53,0.42,2018-08-16,2223,N20,VIIRS,n,2,290.09,0.93,N,0
39.78294,47.38568,314.56,0.51,0.41,2018-08-16,2223,N20,VIIRS,n,2,290.86,2.31,N,0
39.60214,47.07804,324.52,0.52,0.42,2018-08-16,2223,N20,VIIRS,n,2,290.08,3.35,N,0
39.47914,47.18177,303.42,0.51,0.41,2018-08-16,2223,N20,VIIRS,n,2,290.96,0.95,N,0
39.48641,47.04627,311.33,0.52,0.42,2018-08-16,2223,N20,VIIRS,n,2,287.43,0.92,N,0
39.48572,47.05257,299.81,0.52,0.42,2018-08-16,2223,N20,VIIRS,n,2,287.84,0.92,N,0
39.40162,46.58054,302.74,0.55,0.42,2018-08-16,2223,N20,VIIRS,n,2,287.81,0.85,N,0
39.39384,46.61685,306.85,0.54,0.42,2018-08-16,2223,N20,VIIRS,n,2,288.67,1.17,N,0
39.06594,48.63478,330.45,0.45,0.39,2018-08-16,2223,N20,VIIRS,n,2,292.01,3.26,N,0
38.57538,48.84807,331.89,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,304.43,2.17,D,0
39.13556,48.73015,338.8,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,309.7,2.46,D,0
39.13887,48.72938,339.92,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,309.77,2.46,D,0
39.39244,48.93961,333.24,0.39,0.37,2018-08-17,0945,N20,VIIRS,l,2,306.75,2.3,D,0
39.43498,48.82658,344.45,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,307.65,3.96,D,0
39.45393,48.46004,337.02,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,308.83,1.66,D,0
39.38749,46.62647,340.88,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,313.09,4.6,D,0
39.39148,46.63005,350.83,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,315.34,7.16,D,0
39.39476,46.6292,341.39,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,315.11,7.16,D,0
39.39804,46.62834,353.21,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,314.57,9.43,D,0
39.41161,46.60636,340.73,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,313.18,25.87,D,0
39.41019,46.59752,340.66,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,312.94,7.35,D,0
39.40948,46.59309,347.28,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,315.3,6.1,D,0
39.40878,46.58867,340.82,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,313.82,6.1,D,0
39.41417,46.60108,338.14,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,312.63,24.23,D,0
39.69527,47.87396,333.63,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,306.93,2.85,D,0
39.65232,47.40596,345.24,0.38,0.36,2018-08-17,0945,N20,VIIRS,n,2,312.4,4.79,D,0
39.65627,47.40955,343.01,0.38,0.36,2018-08-17,0945,N20,VIIRS,n,2,312.13,7.49,D,0
39.6556,47.40513,342.27,0.38,0.36,2018-08-17,0945,N20,VIIRS,l,2,316.7,23.92,D,0
39.8529,48.52011,335.55,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,305.35,2.05,D,0
39.89946,48.60773,333.85,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,307.8,1.39,D,0
39.58813,46.42884,342.11,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,312.7,4.27,D,0
39.5914,46.42791,348.66,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,314.5,18.19,D,0
39.78277,47.50301,348.3,0.38,0.36,2018-08-17,0945,N20,VIIRS,n,2,311.93,9.17,D,0
39.77388,47.39933,339.48,0.38,0.36,2018-08-17,0945,N20,VIIRS,l,2,311.46,6.91,D,0
39.78302,47.39237,338.85,0.38,0.36,2018-08-17,0945,N20,VIIRS,l,2,311.19,6.68,D,0
39.78495,47.38267,338.78,0.38,0.36,2018-08-17,0945,N20,VIIRS,l,2,312.25,7.05,D,0
39.82596,46.91753,338.89,0.38,0.36,2018-08-17,0945,N20,VIIRS,n,2,302.45,6.47,D,0
39.82992,46.92109,336.5,0.38,0.36,2018-08-17,0945,N20,VIIRS,n,2,304.68,6.47,D,0
39.82922,46.91665,346.34,0.38,0.36,2018-08-17,0945,N20,VIIRS,n,2,305.95,6.47,D,0
40.27402,49.66978,334.05,0.41,0.37,2018-08-17,0945,N20,VIIRS,l,2,308.35,1.98,D,0
39.87318,46.80452,333.5,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,303.96,1.82,D,0
39.87248,46.80006,350.07,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,309.02,7.32,D,0
39.87178,46.79561,348.97,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,311.22,7.32,D,0
39.87109,46.79115,338.68,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,308.65,3.46,D,0
39.87715,46.8081,332.73,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,303.39,12.42,D,0
39.87506,46.79473,344.5,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,312.49,46.31,D,0
39.88111,46.81169,335.46,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,305.48,9.66,D,0
39.88042,46.80723,342.04,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,313,12.42,D,0
39.87902,46.79831,346.45,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,315.19,46.31,D,0
39.88438,46.81081,339.59,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,306.65,9.77,D,0
39.88229,46.79744,350.03,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,311.93,12.46,D,0
39.88766,46.80993,349.78,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,307.38,9.77,D,0
39.88626,46.80102,334.8,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,308.04,10.89,D,0
39.88556,46.79656,342.58,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,305.71,12.46,D,0
39.8935,46.80372,338.84,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,310.73,6.19,D,0
39.89746,46.8073,336.53,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,310.11,4.43,D,0
39.89676,46.80285,336.52,0.39,0.36,2018-08-17,0945,N20,VIIRS,n,2,306.18,2.79,D,0
39.91967,46.75149,331.82,0.39,0.36,2018-08-17,0945,N20,VIIRS,l,2,305.37,1.41,D,0
40.4372,48.18007,338.82,0.39,0.36,2018-08-17,0946,N20,VIIRS,n,2,307.82,3.38,D,0
40.23521,47.77417,331.81,0.39,0.36,2018-08-17,0946,N20,VIIRS,l,2,305.19,1.51,D,0
40.26268,47.68349,335.96,0.39,0.36,2018-08-17,0946,N20,VIIRS,l,2,309.21,2.6,D,0
40.14623,46.62949,343.98,0.39,0.36,2018-08-17,0946,N20,VIIRS,n,2,304.54,8,D,0
40.43785,48.18462,338.83,0.39,0.36,2018-08-17,0946,N20,VIIRS,l,2,309.79,3.38,D,0
40.71152,46.57714,331.18,0.38,0.36,2018-08-17,0946,N20,VIIRS,l,2,304.93,0.73,D,0
40.9752,47.36695,343.03,0.38,0.36,2018-08-17,0946,N20,VIIRS,n,2,303.46,3.46,D,0
41.09889,46.90609,299.97,0.32,0.55,2018-08-17,2204,N20,VIIRS,n,2,286.39,0.13,N,0
41.09361,46.9095,305.79,0.32,0.54,2018-08-17,2204,N20,VIIRS,n,2,286.86,0.81,N,0
40.75286,47.92286,302.92,0.56,0.51,2018-08-17,2204,N20,VIIRS,n,2,287.96,1.44,N,0
40.74812,47.92212,300.9,0.56,0.51,2018-08-17,2204,N20,VIIRS,n,2,287.78,0.76,N,0
40.71789,47.04316,303.56,0.62,0.54,2018-08-17,2204,N20,VIIRS,n,2,289.57,0.79,N,0
40.49278,48.99354,301.38,0.49,0.49,2018-08-17,2204,N20,VIIRS,n,2,288.04,0.8,N,0
40.60961,46.85156,312.23,0.64,0.54,2018-08-17,2204,N20,VIIRS,n,2,289.77,2.4,N,0
40.56491,46.83741,301.83,0.32,0.54,2018-08-17,2204,N20,VIIRS,n,2,288.77,0.31,N,0
40.25401,49.44565,308.29,0.46,0.47,2018-08-17,2204,N20,VIIRS,n,2,293.37,1.63,N,2
40.19835,49.46843,307.81,0.46,0.47,2018-08-17,2204,N20,VIIRS,n,2,292.33,1.39,N,2
40.19061,49.4563,303.92,0.46,0.47,2018-08-17,2204,N20,VIIRS,n,2,292.24,0.6,N,0
40.2739,47.05619,299.85,0.62,0.54,2018-08-17,2204,N20,VIIRS,n,2,288.31,0.79,N,0
39.40519,46.63442,313.23,0.32,0.54,2018-08-17,2204,N20,VIIRS,n,2,284.82,1.78,N,0
40.49088,48.98609,301.46,0.62,0.72,2018-08-17,2344,N20,VIIRS,n,2,288.06,2.43,N,0
40.48984,48.99065,306.66,0.63,0.72,2018-08-17,2344,N20,VIIRS,n,2,288.41,2.55,N,0
40.75206,47.9266,299.22,0.54,0.68,2018-08-17,2344,N20,VIIRS,n,2,286.12,0.52,N,0
40.74617,47.92374,298.12,0.54,0.68,2018-08-17,2344,N20,VIIRS,n,2,285.72,0.52,N,0
40.23384,48.8496,331.29,0.63,0.72,2018-08-17,2344,N20,VIIRS,n,2,287.61,5.49,N,0
40.23581,48.84343,303.86,0.63,0.72,2018-08-17,2344,N20,VIIRS,n,2,286.99,3.14,N,0
40.43434,48.19153,310.67,0.57,0.69,2018-08-17,2344,N20,VIIRS,n,2,287.08,1.3,N,0
39.42092,46.63278,296.64,0.51,0.66,2018-08-17,2345,N20,VIIRS,n,2,284.89,2.43,N,0
