City,Date_Only,Temperature_C,Humidity_percent,Wind_Speed_kmh,Rain_24h_Sum_mm
Shaki,2020-04-11,11.4935,54.347717,10.703569,0.10000000149011612
Shaki,2020-04-12,12.343499,50.303017,13.324863,0.20000000298023224
Shaki,2020-04-13,9.7435,53.880863,7.729527,6.600000120699406
Shaki,2020-04-14,14.0435,48.84311,5.154415,0.0
Shaki,2020-04-15,18.8435,40.679836,5.7599998,0.0
Shaki,2020-04-16,15.593499,56.184837,7.145796,0.0
Shaki,2020-04-17,15.6935,56.018024,8.049845,0.20000000298023224
Shaki,2020-04-18,20.6935,39.274292,8.350138,0.0
Shaki,2020-04-19,17.893501,54.32923,12.303366,0.4000000059604645
Shaki,2020-04-20,22.7435,36.73172,4.6102495,0.0
Shaki,2020-04-21,13.6935,77.56777,9.693296,0.10000000149011612
Shaki,2020-04-22,10.393499,68.25506,9.793058,7.600000165402889
Shaki,2020-04-23,6.8935,81.775024,8.427383,26.10000016540289
Shaki,2020-04-24,5.6935,78.76761,7.771331,26.09999993443489
Shaki,2020-04-25,7.6435,75.79958,9.290511,3.8000000566244125
Shaki,2020-04-26,15.2935,60.495224,6.638072,2.1000000536441803
Shaki,2020-04-27,17.5435,41.162853,15.484185,0.0
Shaki,2020-04-28,15.993499,50.071865,12.371645,0.8000000268220901
Shaki,2020-04-29,13.5435,56.047703,4.3349743,4.400000058114529
Shaki,2020-04-30,17.7435,51.241913,4.802999,0.0
Shaki,2020-05-01,20.2935,53.147335,1.9386592,0.0
Shaki,2020-05-02,18.0435,68.43139,4.510787,1.6000000014901161
Shaki,2020-05-03,20.0435,52.552723,10.296251,7.899999961256981
Shaki,2020-05-04,22.0935,42.60246,9.793059,0.0
Shaki,2020-05-05,22.2935,45.16667,8.473393,0.0
Shaki,2020-05-06,18.2435,67.577354,6.8777895,1.9999999403953552
Shaki,2020-05-07,12.0435,87.27985,10.703569,30.500000149011612
Shaki,2020-05-08,21.4435,47.571964,8.669949,1.3000000193715096
Shaki,2020-05-09,16.0435,79.73883,13.910169,0.0
Shaki,2020-05-10,11.593499,86.94526,6.28713,44.500000059604645
Shaki,2020-05-11,15.493499,51.520294,9.726665,4.599999934434891
Shaki,2020-05-12,18.2935,48.996517,7.729527,0.0
Shaki,2020-05-13,19.8435,55.750664,19.453327,0.10000000149011612
Shaki,2020-05-14,20.4435,62.717815,10.00256,1.3000000044703484
Shaki,2020-05-15,21.143501,54.078747,11.808878,0.0
Shaki,2020-05-16,25.2435,48.599308,9.220499,0.0
Shaki,2020-05-17,21.5435,54.002888,10.105681,0.0
Shaki,2020-05-18,19.143501,58.618023,18.709612,7.100000165402889
Shaki,2020-05-19,21.893501,43.417397,4.452954,0.0
Shaki,2020-05-20,21.7935,46.564545,6.638072,0.9000000208616257
Shaki,2020-05-21,26.9935,41.73045,8.942214,0.0
Shaki,2020-05-22,30.3435,30.31565,4.0249224,0.0
Shaki,2020-05-23,20.5435,69.15151,17.87718,0.0
Shaki,2020-05-24,13.2435,87.972176,4.5536795,22.49999987334013
Shaki,2020-05-25,16.893501,62.32355,11.090103,7.100000023841858
Shaki,2020-05-26,23.5435,45.061245,13.493999,4.600000061094761
Shaki,2020-05-27,23.393501,44.57282,5.7599998,0.0
Shaki,2020-05-28,26.8435,45.079742,4.5820518,0.0
Shaki,2020-05-29,29.643501,42.597507,13.53236,0.0
Shaki,2020-05-30,28.9435,46.088326,3.219938,0.0
Shaki,2020-05-31,26.1935,39.89728,7.42159,0.0
Shaki,2020-06-01,25.8435,42.237343,2.2768397,0.0
Shaki,2020-06-02,29.3435,38.21678,2.2768397,0.0
Shaki,2020-06-03,26.9935,48.283516,16.343367,0.10000000149011612
Shaki,2020-06-04,28.143501,40.705387,16.199999,0.0
Shaki,2020-06-05,26.1935,39.112793,8.587338,0.0
Shaki,2020-06-06,24.0435,45.952026,5.6233797,0.20000000298023224
Shaki,2020-06-07,25.893501,38.512993,4.1046314,0.0
Shaki,2020-06-08,28.0435,34.85653,7.2,0.0
Shaki,2020-06-09,28.5435,32.424896,7.145796,0.0
Shaki,2020-06-10,29.7935,25.404757,14.799459,0.0
Shaki,2020-06-11,30.9435,25.280754,17.309975,0.0
Shaki,2020-06-12,28.7435,34.13818,13.75558,0.0
Shaki,2020-06-13,32.2935,22.179735,17.873556,0.0
Shaki,2020-06-14,32.4935,20.908827,1.2979984,0.0
Shaki,2020-06-15,33.1435,22.245193,4.6938257,0.0
Shaki,2020-06-16,32.4935,24.51564,4.0249224,0.0
Shaki,2020-06-17,31.093502,31.751272,8.913181,0.20000000298023224
Shaki,2020-06-18,30.5435,25.431778,15.9134655,0.0
Shaki,2020-06-19,32.2435,20.846458,12.738099,0.0
Shaki,2020-06-20,33.6435,19.80236,6.9153743,0.0
Shaki,2020-06-21,28.8435,27.57649,2.968636,0.0
Shaki,2020-06-22,27.4435,40.910084,11.177405,0.0
Shaki,2020-06-23,28.5935,40.96269,12.24,0.0
Shaki,2020-06-24,32.5435,23.559069,4.2136917,0.0
Shaki,2020-06-25,30.893501,29.966932,3.7064266,0.10000000149011612
Shaki,2020-06-26,24.7435,55.345192,14.917212,2.1000000312924385
Shaki,2020-06-27,21.0435,55.13553,11.043261,0.5000000074505806
Shaki,2020-06-28,18.4935,63.946064,10.8955765,12.200000062584877
Shaki,2020-06-29,23.9435,44.135666,9.007196,2.5
Shaki,2020-06-30,28.393501,35.6542,7.10031,0.0
Shaki,2020-07-01,28.4935,31.768183,9.007196,0.0
Shaki,2020-07-02,26.893501,42.80708,10.514218,0.0
Shaki,2020-07-03,29.4935,33.233852,7.7043357,0.10000000149011612
Shaki,2020-07-04,30.793499,27.91892,9.686609,0.0
Shaki,2020-07-05,31.093502,23.501865,10.587918,0.0
Shaki,2020-07-06,32.9935,20.819742,13.246826,0.0
Shaki,2020-07-07,32.9935,19.983463,15.9134655,0.0
Shaki,2020-07-08,33.4435,22.246231,3.5455887,0.0
Shaki,2020-07-09,33.1935,28.944227,6.725354,0.0
Shaki,2020-07-10,27.9935,42.00734,11.808878,0.30000000447034836
Shaki,2020-07-11,23.5435,68.20815,5.0911684,21.699999906122684
Shaki,2020-07-12,27.4935,48.4165,7.8625183,0.30000000447034836
Shaki,2020-07-13,28.2935,45.473843,4.1046314,0.0
Shaki,2020-07-14,27.4935,48.4165,8.669949,0.5000000074505806
Shaki,2020-07-15,27.3435,55.63541,11.841756,0.10000000149011612
Shaki,2020-07-16,29.3435,44.4637,5.4119864,0.0
Shaki,2020-07-17,30.4935,35.424374,1.08,0.0
Shaki,2020-07-18,32.6935,32.29569,7.289444,0.0
Shaki,2020-07-19,31.393501,43.897987,1.4399999,0.0
Shaki,2020-07-20,33.093502,37.909092,6.6087217,0.0
Shaki,2020-07-21,32.4935,38.471687,5.00128,0.0
Shaki,2020-07-22,25.7435,60.37138,11.304229,16.600000105798244
Shaki,2020-07-23,24.4935,61.43526,7.072878,61.999999806284904
Shaki,2020-07-24,27.143501,50.538033,2.3051248,7.399999886751175
Shaki,2020-07-25,28.393501,50.542072,5.771239,6.500000096857548
Shaki,2020-07-26,30.393501,46.476784,2.8116899,0.0
Shaki,2020-07-27,30.643501,46.543457,10.464797,0.0
Shaki,2020-07-28,31.9935,43.51008,3.671294,0.0
Shaki,2020-07-29,26.4435,59.96457,10.931203,0.20000000298023224
Shaki,2020-07-30,24.893501,57.91961,5.495161,0.7000000104308128
Shaki,2020-07-31,25.3435,48.626022,3.0758414,1.4000000357627869
Shaki,2020-08-01,26.143501,50.927017,3.6,0.0
Shaki,2020-08-02,28.4435,52.01215,2.4149535,0.10000000149011612
Shaki,2020-08-03,24.0435,70.26584,3.096837,23.90000021457672
Shaki,2020-08-04,22.143501,58.762825,8.891343,12.100000083446503
Shaki,2020-08-05,25.0435,43.14086,1.2979984,0.0
Shaki,2020-08-06,25.643501,45.340675,6.9153743,0.0
Shaki,2020-08-07,25.4935,46.04617,6.6087217,0.0
Shaki,2020-08-08,28.3435,38.816933,8.4963045,0.0
Shaki,2020-08-09,29.4935,35.377407,5.506941,0.0
Shaki,2020-08-10,28.5935,42.72069,10.514218,0.10000000149011612
Shaki,2020-08-11,23.643501,50.932384,4.6938252,0.0
Shaki,2020-08-12,25.9435,52.53471,3.8773184,4.200000062584877
Shaki,2020-08-13,24.7935,55.180153,6.618519,0.0
Shaki,2020-08-14,23.643501,64.651855,10.636766,2.200000047683716
Shaki,2020-08-15,22.7935,63.44533,12.979984,17.6000000461936
Shaki,2020-08-16,21.2935,50.309467,10.464797,1.1000000312924385
Shaki,2020-08-17,21.5435,53.82511,11.681987,2.000000014901161
Shaki,2020-08-18,23.0935,56.74476,2.8799999,0.0
Shaki,2020-08-19,24.9935,50.95515,2.2768397,0.0
Shaki,2020-08-20,27.2435,49.44619,4.896529,0.0
Shaki,2020-08-21,28.5435,46.423473,4.896529,0.0
Shaki,2020-08-22,21.4435,66.27987,5.1919937,2.9000000208616257
Shaki,2020-08-23,14.7935,88.686005,8.942214,70.49999952316284
Shaki,2020-08-24,18.893501,62.366474,5.815978,17.300000056624413
Shaki,2020-08-25,21.5435,44.65627,2.3051248,0.0
Shaki,2020-08-26,22.2435,51.574127,2.3051248,0.0
Shaki,2020-08-27,23.7435,52.306084,1.8,0.0
Shaki,2020-08-28,26.3435,50.815872,3.5455887,0.0
Shaki,2020-08-29,26.643501,47.266518,8.39657,0.10000000149011612
Shaki,2020-08-30,24.5935,53.90103,4.6102495,0.0
Shaki,2020-08-31,23.8435,51.82324,6.6185193,0.0
Shaki,2020-09-01,25.0935,51.811974,6.830519,0.0
Shaki,2020-09-02,25.4935,55.354424,3.8939953,0.0
Shaki,2020-09-03,23.6935,70.421074,2.3051248,0.10000000149011612
Shaki,2020-09-04,24.9935,51.78604,8.311245,6.699999958276749
Shaki,2020-09-05,26.9435,46.74039,1.484318,0.0
Shaki,2020-09-06,27.393501,46.113464,8.714677,0.0
Shaki,2020-09-07,27.8435,45.791553,10.948973,0.0
Shaki,2020-09-08,26.4435,39.31273,3.5455887,1.100000023841858
Shaki,2020-09-09,25.143501,43.45432,6.638072,0.0
Shaki,2020-09-10,25.7935,36.117172,5.991594,0.0
Shaki,2020-09-11,25.1935,50.0264,3.0758414,0.0
Shaki,2020-09-12,24.8435,57.723015,2.5959969,0.0
Shaki,2020-09-13,26.5435,49.73864,3.8268526,0.0
Shaki,2020-09-14,25.4435,53.42636,2.7416782,0.0
Shaki,2020-09-15,24.893501,58.663002,6.193674,0.5000000074505806
Shaki,2020-09-16,24.9435,51.27304,7.289445,6.599999986588955
Shaki,2020-09-17,18.9935,68.621704,5.692099,3.9000000432133675
Shaki,2020-09-18,23.4935,57.026875,7.42159,0.10000000149011612
Shaki,2020-09-19,25.143501,46.708603,19.022177,0.0
Shaki,2020-09-20,19.4435,63.52721,6.130579,0.5000000074505806
Shaki,2020-09-21,17.143501,73.38582,11.27553,6.500000022351742
Shaki,2020-09-22,20.893501,57.699146,5.771239,0.7000000104308128
Shaki,2020-09-23,20.6935,63.596954,4.39436,0.10000000149011612
Shaki,2020-09-24,23.143501,56.20784,4.6800003,0.20000000298023224
Shaki,2020-09-25,23.9935,55.515305,3.319036,0.0
Shaki,2020-09-26,22.1935,54.34705,3.6,0.0
Shaki,2020-09-27,23.2935,46.665424,4.829907,0.30000000447034836
Shaki,2020-09-28,19.1935,51.454994,4.896529,0.0
Shaki,2020-09-29,17.7435,55.779568,4.0249224,0.0
Shaki,2020-09-30,15.993499,65.33497,5.8603754,0.0
Shaki,2020-10-01,17.7435,56.728493,12.496718,2.300000064074993
Shaki,2020-10-02,20.4435,53.186317,7.491114,0.0
Shaki,2020-10-03,21.6935,53.33361,3.4152596,2.800000101327896
Shaki,2020-10-04,16.9935,69.588585,4.3349743,1.800000011920929
Shaki,2020-10-05,12.4435,77.37325,4.452954,8.700000129640102
Shaki,2020-10-06,11.2935,68.44155,5.95906,0.20000000298023224
Shaki,2020-10-07,15.1935,50.728825,3.6,0.6000000089406967
Shaki,2020-10-08,16.0935,49.753345,3.5455887,0.0
Shaki,2020-10-09,16.2935,55.220097,3.7585104,0.0
Shaki,2020-10-10,16.393501,57.747097,4.198285,0.0
Shaki,2020-10-11,15.6435,69.554276,4.510787,1.5000000223517418
Shaki,2020-10-12,18.2935,59.992786,3.7064266,0.0
Shaki,2020-10-13,19.0935,60.38251,3.319036,0.0
Shaki,2020-10-14,19.643501,61.314987,2.52,0.0
Shaki,2020-10-15,19.5435,58.32715,4.379589,0.0
Shaki,2020-10-16,21.1935,56.64568,2.6208394,0.0
Shaki,2020-10-17,21.0935,56.62086,2.1897945,0.0
Shaki,2020-10-18,20.2935,56.421787,5.3999996,0.0
Shaki,2020-10-19,23.1935,49.17034,7.4128532,0.0
Shaki,2020-10-20,21.0935,52.3037,14.20062,0.0
Shaki,2020-10-21,14.343499,71.913055,9.904906,13.399999924004078
Shaki,2020-10-22,15.8935,65.753555,10.799999,8.19999997317791
Shaki,2020-10-23,16.8435,62.942158,2.6208394,0.0
Shaki,2020-10-24,18.143501,60.560204,9.028754,0.0
Shaki,2020-10-25,20.4935,53.199326,6.379216,0.0
Shaki,2020-10-26,20.3435,42.834248,3.9763298,0.0
Shaki,2020-10-27,18.393501,56.321423,7.628263,0.0
Shaki,2020-10-28,15.1935,71.351654,3.6,2.0000000447034836
Shaki,2020-10-29,17.1935,61.56219,4.198285,0.0
Shaki,2020-10-30,21.0435,59.46387,7.386582,0.0
Shaki,2020-10-31,20.393501,62.91164,8.766573,0.0
Shaki,2020-11-01,23.7435,46.942966,4.6938252,0.0
Shaki,2020-11-02,20.5435,60.722805,4.1046314,0.0
Shaki,2020-11-03,17.0935,66.4515,4.510787,0.0
Shaki,2020-11-04,16.4935,74.24397,4.3349743,2.6000000312924385
Shaki,2020-11-05,17.393501,66.73575,2.5455842,0.0
Shaki,2020-11-06,13.7435,99.99999,3.219938,5.500000074505806
Shaki,2020-11-07,13.4935,57.416336,18.472595,27.799999587237835
Shaki,2020-11-08,10.5435,63.006016,9.0,0.0
Shaki,2020-11-09,12.2435,62.524853,7.172949,0.0
Shaki,2020-11-10,12.4935,65.45981,9.085988,0.0
Shaki,2020-11-11,9.4435,86.14573,10.383987,7.0
Shaki,2020-11-12,7.2935004,79.56594,7.342588,3.6000000908970833
Shaki,2020-11-13,8.7435,68.149605,5.5887027,0.20000000298023224
Shaki,2020-11-14,8.593499,66.2147,4.0249224,0.0
Shaki,2020-11-15,9.4435,63.870476,2.1897945,0.0
Shaki,2020-11-16,10.093499,63.570026,7.42159,0.0
Shaki,2020-11-17,11.4435,56.49402,2.9024127,0.0
Shaki,2020-11-18,5.4435,88.180115,11.631956,8.100000038743019
Shaki,2020-11-19,2.4435,84.47975,8.350138,0.800000011920929
Shaki,2020-11-20,3.6935,87.08348,5.315336,1.700000025331974
Shaki,2020-11-21,6.8434997,79.22037,9.107359,0.0
Shaki,2020-11-22,7.0435004,80.93869,5.5887027,4.8000000566244125
Shaki,2020-11-23,4.8935,55.173595,9.565437,0.20000000298023224
Shaki,2020-11-24,4.7935,75.58307,5.815978,0.0
Shaki,2020-11-25,6.3435,55.97255,4.6800003,0.0
Shaki,2020-11-26,7.1935,63.806694,5.3517847,0.30000000447034836
Shaki,2020-11-27,5.2935,70.66597,6.792466,0.0
Shaki,2020-11-28,6.1435,72.37499,3.671294,0.0
Shaki,2020-11-29,3.1434999,72.32672,6.162207,0.0
Shaki,2020-11-30,3.3435001,93.82484,4.2136917,7.100000090897083
Shaki,2020-12-01,5.7935,78.22436,7.072878,1.200000025331974
Shaki,2020-12-02,5.4435,86.03111,5.8603754,0.0
Shaki,2020-12-03,6.7435,77.271324,3.6,0.0
Shaki,2020-12-04,6.8434997,69.21964,4.1046314,0.0
Shaki,2020-12-05,5.2935,85.107765,5.506941,0.0
Shaki,2020-12-06,2.2935,90.79097,9.826088,3.100000061094761
Shaki,2020-12-07,1.2434999,87.15728,2.7416782,5.800000175833702
Shaki,2020-12-08,1.6435,76.43021,5.8048253,0.20000000298023224
Shaki,2020-12-09,2.0935001,74.835915,1.8,0.10000000149011612
Shaki,2020-12-10,1.1934999,89.402695,5.315336,0.0
Shaki,2020-12-11,0.44349992,80.294495,3.96,0.30000000447034836
Shaki,2020-12-12,3.8934999,65.643265,2.9024127,0.0
Shaki,2020-12-13,3.3934999,78.983894,4.379589,0.0
Shaki,2020-12-14,4.9935,75.88974,4.6800003,0.0
Shaki,2020-12-15,5.5935,79.881355,2.3051248,0.0
Shaki,2020-12-16,5.9435,71.56249,5.95906,0.0
Shaki,2020-12-17,4.8935,89.7008,1.9386592,1.7000000178813934
Shaki,2020-12-18,5.5435,72.00134,1.0182338,2.5000000596046448
Shaki,2020-12-19,3.3934999,86.7426,5.3999996,0.0
Shaki,2020-12-20,4.9935,73.205635,7.289444,0.0
Shaki,2020-12-21,4.0935,79.661736,5.991594,0.0
Shaki,2020-12-22,4.2935,74.68179,6.379216,0.0
Shaki,2020-12-23,0.9934999,96.4603,8.373386,3.400000035762787
Shaki,2020-12-24,0.19349992,98.20437,1.2979984,21.500000059604645
Shaki,2020-12-25,0.9434999,85.23564,4.829907,3.8000000417232513
Shaki,2020-12-26,1.3935,76.105995,3.0758414,0.0
Shaki,2020-12-27,6.2935,42.755806,4.3498964,0.0
Shaki,2020-12-28,5.3435,50.36679,4.8965297,0.0
Shaki,2020-12-29,3.2935,60.584763,3.396233,0.0
Shaki,2020-12-30,2.7935,66.61892,2.4149535,0.0
Shaki,2020-12-31,3.5935001,51.60316,4.3349743,0.0
Shaki,2021-01-01,4.3435,41.20445,4.5820518,0.0
Shaki,2021-01-02,7.3935,29.460815,4.829907,0.0
Shaki,2021-01-03,2.6434999,65.35855,2.52,0.0
Shaki,2021-01-04,1.5935,67.1001,1.609969,0.0
Shaki,2021-01-05,2.8934999,54.218273,3.319036,0.0
Shaki,2021-01-06,1.6435,53.873375,7.42159,0.10000000149011612
Shaki,2021-01-07,2.5935001,47.707283,3.8939953,0.0
Shaki,2021-01-08,7.0934997,24.66621,7.127636,0.0
Shaki,2021-01-09,10.1935,21.405346,9.422101,0.0
Shaki,2021-01-10,11.143499,36.48287,9.673221,0.0
Shaki,2021-01-11,6.8935,77.56889,6.725354,0.0
Shaki,2021-01-12,3.7435002,84.93418,9.0,0.4000000134110451
Shaki,2021-01-13,8.4435,83.699234,5.495161,0.0
Shaki,2021-01-14,13.2935,63.638664,6.6087217,0.0
Shaki,2021-01-15,6.7435,72.4884,18.59845,4.100000120699406
Shaki,2021-01-16,6.9935,60.61048,6.763786,0.20000000298023224
Shaki,2021-01-17,8.1935,55.243114,5.315336,0.0
Shaki,2021-01-18,8.2435,63.14011,7.9932976,0.10000000149011612
Shaki,2021-01-19,0.043499947,92.30197,8.350138,12.700000040233135
Shaki,2021-01-20,-0.9065001,73.454895,7.2805495,14.800000071525574
Shaki,2021-01-21,0.29349995,59.59645,5.634891,0.0
Shaki,2021-01-22,1.2434999,49.379143,7.628263,0.0
Shaki,2021-01-23,4.0435,29.391521,4.32,0.0
Shaki,2021-01-24,4.8435,24.614288,3.2399998,0.0
Shaki,2021-01-25,5.5935,25.647263,4.6102495,0.0
Shaki,2021-01-26,7.8434997,18.828615,8.891343,0.0
Shaki,2021-01-27,9.593499,19.76173,5.1919937,0.0
Shaki,2021-01-28,6.1935,37.227512,6.2145634,0.0
Shaki,2021-01-29,9.1935,55.108852,6.924738,0.0
Shaki,2021-01-30,0.19349992,98.91916,3.0758414,9.100000038743019
Shaki,2021-01-31,8.4435,61.84564,19.191748,2.0999999940395355
Shaki,2021-02-01,9.4435,63.64475,6.725354,0.0
Shaki,2021-02-02,10.2435,62.936127,7.2805495,0.0
Shaki,2021-02-03,13.0435,27.915524,6.489992,0.0
Shaki,2021-02-04,12.5435,54.625042,8.39657,0.0
Shaki,2021-02-05,13.843499,52.710316,14.982228,0.0
Shaki,2021-02-06,11.2435,38.175476,15.575981,0.0
Shaki,2021-02-07,13.1935,53.279778,20.111729,0.0
Shaki,2021-02-08,6.0435,76.61124,8.78872,0.10000000149011612
Shaki,2021-02-09,15.743499,52.12544,12.88981,0.0
Shaki,2021-02-10,16.2435,47.93054,4.802999,0.0
Shaki,2021-02-11,14.2935,51.735493,11.119281,0.0
Shaki,2021-02-12,13.643499,62.419186,7.2359104,0.0
Shaki,2021-02-13,14.8935,40.830727,9.422101,0.0
Shaki,2021-02-14,10.7935,53.968613,10.514218,0.0
Shaki,2021-02-15,8.0435,74.80896,9.793058,0.0
Shaki,2021-02-16,5.4935,84.82969,9.47012,2.400000050663948
Shaki,2021-02-17,1.7434999,94.76387,7.7879906,15.300000175833702
Shaki,2021-02-18,-0.8065001,85.67182,8.647496,31.600000128149986
Shaki,2021-02-19,1.7934998,75.3364,7.10031,8.10000005364418
Shaki,2021-02-20,1.1435,78.3475,4.8433046,0.7000000104308128
Shaki,2021-02-21,1.6934999,79.01249,4.452954,5.700000070035458
Shaki,2021-02-22,2.9935002,63.284157,17.31746,0.0
Shaki,2021-02-23,6.2435,55.946045,15.2947035,0.0
Shaki,2021-02-24,-3.6065001,83.750114,12.261158,5.700000107288361
Shaki,2021-02-25,-1.9565,64.28321,5.1919937,0.800000011920929
Shaki,2021-02-26,4.6435,40.505585,7.5942082,0.0
Shaki,2021-02-27,9.5435,49.884323,8.707237,0.0
Shaki,2021-02-28,11.9435,46.21773,16.87398,0.0
Shaki,2021-03-01,3.4435,84.29225,5.0528407,11.5
Shaki,2021-03-02,3.8934999,74.070305,6.28713,18.299999967217445
Shaki,2021-03-03,9.2435,33.92689,24.485292,0.0
Shaki,2021-03-04,7.9935,46.262634,10.739833,0.0
Shaki,2021-03-05,8.4935,48.68643,11.720751,0.30000001192092896
Shaki,2021-03-06,13.393499,41.129337,13.18308,0.0
Shaki,2021-03-07,13.2435,37.10626,19.373219,0.0
Shaki,2021-03-08,3.3435001,71.31234,10.308831,12.899999812245369
Shaki,2021-03-09,8.4935,33.44424,22.148046,3.6000000163912773
Shaki,2021-03-10,10.1935,27.726892,16.135872,0.0
Shaki,2021-03-11,1.5935,92.06249,7.7043357,4.400000035762787
Shaki,2021-03-12,0.043499947,82.34737,12.475961,17.50000023841858
Shaki,2021-03-13,0.29349995,69.12118,6.792466,4.4000000059604645
Shaki,2021-03-14,5.4935,59.359173,8.654986,0.0
Shaki,2021-03-15,5.4935,67.457306,12.371645,0.0
Shaki,2021-03-16,9.143499,70.67374,9.726664,0.6000000089406967
Shaki,2021-03-17,16.3435,52.646328,5.4119864,0.0
Shaki,2021-03-18,12.393499,46.847984,18.847641,2.3999999910593033
Shaki,2021-03-19,11.4435,39.671402,12.387348,0.0
Shaki,2021-03-20,11.1935,40.185307,11.592894,0.0
Shaki,2021-03-21,7.2435,60.233932,11.246759,0.30000000447034836
Shaki,2021-03-22,6.1435,77.1746,8.12197,12.800000131130219
Shaki,2021-03-23,17.7935,49.3645,15.856354,2.000000037252903
Shaki,2021-03-24,15.093499,78.559166,8.825508,1.6000000312924385
Shaki,2021-03-25,11.0435,66.284035,7.42159,16.300000086426735
Shaki,2021-03-26,10.4435,43.820312,12.88981,3.9000000432133675
Shaki,2021-03-27,4.6435,83.83302,5.0142193,21.0
Shaki,2021-03-28,8.893499,53.652016,8.78872,8.500000022351742
Shaki,2021-03-29,11.593499,37.578773,5.8048253,0.7000000104308128
Shaki,2021-03-30,12.0435,41.332134,10.390226,0.0
Shaki,2021-03-31,11.393499,48.447624,9.47012,0.5000000149011612
Shaki,2021-04-01,12.9435,51.369034,10.233123,0.0
Shaki,2021-04-02,17.3435,32.03817,17.388409,0.0
Shaki,2021-04-03,12.7935,56.6419,10.182337,0.5
Shaki,2021-04-04,15.243499,42.11507,15.30741,0.20000000298023224
Shaki,2021-04-05,19.0935,37.3501,14.33234,0.0
Shaki,2021-04-06,17.9935,42.165344,13.830749,0.0
Shaki,2021-04-07,21.643501,36.795807,8.905908,0.0
Shaki,2021-04-08,25.7935,23.578897,11.212135,0.0
Shaki,2021-04-09,26.6935,29.813002,3.7064266,0.0
Shaki,2021-04-10,19.1935,53.39575,10.587917,0.0
Shaki,2021-04-11,14.1935,64.94053,4.3349743,1.2000000402331352
Shaki,2021-04-12,20.5435,48.94558,17.786331,1.4000000208616257
Shaki,2021-04-13,17.9935,53.262222,13.661038,0.30000000447034836
Shaki,2021-04-14,13.4935,61.95626,10.483357,22.10000029951334
Shaki,2021-04-15,18.9435,36.40044,15.484185,0.0
Shaki,2021-04-16,19.3435,45.262737,3.8773184,0.0
Shaki,2021-04-17,21.5935,44.51988,10.805998,0.0
Shaki,2021-04-18,22.4435,49.78617,13.397612,0.0
Shaki,2021-04-19,22.1935,48.25586,18.218275,0.20000000298023224
Shaki,2021-04-20,24.7435,43.057495,2.5455842,0.0
Shaki,2021-04-21,26.7935,35.32307,11.252519,0.0
Shaki,2021-04-22,20.2435,58.11254,7.9036193,0.6000000238418579
Shaki,2021-04-23,19.8435,46.025063,12.88981,5.900000028312206
Shaki,2021-04-24,18.9435,54.967495,14.84318,0.0
Shaki,2021-04-25,22.143501,50.202423,9.255571,0.0
Shaki,2021-04-26,21.0935,56.62086,8.287822,0.0
Shaki,2021-04-27,19.4435,56.584686,22.545315,1.200000025331974
Shaki,2021-04-28,21.3435,55.029854,14.565548,1.6000000461935997
Shaki,2021-04-29,20.7935,54.168125,7.92,0.0
Shaki,2021-04-30,21.4435,53.093235,4.896529,2.30000002682209
Shaki,2021-05-01,17.893501,72.0898,1.0182338,2.2000000178813934
Shaki,2021-05-02,18.1935,63.038033,2.4149535,5.800000071525574
Shaki,2021-05-03,20.143501,56.19777,0.0,1.7000000178813934
Shaki,2021-05-04,24.9435,40.885952,9.178235,0.0
Shaki,2021-05-05,12.9435,88.531105,10.829958,54.30000060796738
Shaki,2021-05-06,15.9435,57.048206,4.8433046,11.6000000461936
Shaki,2021-05-07,18.4935,58.26491,0.8049845,0.0
Shaki,2021-05-08,20.7935,55.80498,4.896529,0.0
Shaki,2021-05-09,21.6935,63.20199,7.6367526,0.0
Shaki,2021-05-10,12.593499,55.217587,6.725354,30.09999965876341
Shaki,2021-05-11,14.0435,58.356148,10.931203,0.7000000104308128
Shaki,2021-05-12,20.9435,50.721268,6.6087217,0.0
Shaki,2021-05-13,23.7435,59.71562,4.68,0.0
Shaki,2021-05-14,26.893501,43.51033,11.200571,0.0
Shaki,2021-05-15,26.143501,41.49405,8.373386,0.0
