City,Date,NDBI,NDVI
Quba,2024-12-23,0.0008963446579033979,0.17995594535304185
Quba,2024-12-23,0.03653867824530559,0.20831497086605377
Quba,2024-12-23,0.0041534420354792595,0.1828235318588984
Quba,2024-12-23,0.03961384104298194,0.21206995414659563
Quba,2024-12-23,0.03421191755048391,0.23128124860455174
Quba,2025-01-02,0.04977612629225654,0.20375255005853715
Quba,2025-01-02,0.06599689402832686,0.21768647329855056
Quba,2025-01-02,0.050007404343768894,0.20552016321833497
Quba,2025-01-02,0.06477677483520004,0.21918669725782838
Quba,2025-01-02,0.05195724558134778,0.23017952926953375
Quba,2025-01-02,0.05125435089657968,0.24180456521350382
Quba,2025-01-04,0.0284147289660637,0.2722945737312653
Quba,2025-01-04,0.03509289388351978,0.2512248162792005
Quba,2025-01-04,0.032319304713120264,0.2384073933772271
Quba,2025-01-07,-0.0127400521305702,0.12157205466743433
Quba,2025-01-07,-0.0049392088850557635,0.12305041097582668
Quba,2025-01-09,0.007030311308410231,0.2845982057098048
Quba,2025-01-09,0.021343490672613874,0.26031084423581197
Quba,2025-01-09,0.02341822466410265,0.23929428054795387
Quba,2025-01-22,-0.1481692341699975,0.027803535987367903
Quba,2025-01-22,-0.1530470433449054,0.02500375287258467
Quba,2025-01-24,0.04344644295262486,0.25305400360608815
Quba,2025-01-24,0.03802336728267735,0.254559693972348
Quba,2025-01-24,0.038861935269487495,0.25055863717981247
Quba,2025-01-29,-0.007625564862828168,0.29840582671265176
Quba,2025-01-29,-0.017135280265030424,0.18364542361539027
Quba,2025-02-16,0.03313382681220133,0.19185926981188345
Quba,2025-02-16,0.06753711882177432,0.2063285340344881
Quba,2025-02-16,0.03474505366581791,0.1945838755348041
Quba,2025-02-16,0.06563865996163482,0.21097532040418251
Quba,2025-02-16,0.05719704752348728,0.22009070295933192
Quba,2025-02-16,0.057043527161723305,0.22223235429698102
Quba,2025-03-03,-0.45361451004733255,0.062420938002023335
Quba,2025-03-03,-0.3737953693972089,0.08845273483304084
Quba,2025-03-03,-0.44007914816316385,0.06723534676680121
Quba,2025-03-03,-0.3690693371387772,0.09290377953433823
Quba,2025-03-03,-0.3114150580190432,0.10705962389487464
Quba,2025-03-05,-0.4438617347731966,0.05919235819126921
Quba,2025-03-05,-0.30541553872066624,0.11543004184633471
Quba,2025-03-05,-0.16753974057697643,0.15721822297191212
Quba,2025-03-08,0.02885394081764552,0.17674800129237564
Quba,2025-03-08,0.07328977708433668,0.18982767503497516
Quba,2025-03-08,0.030838107699240867,0.17963691998916878
Quba,2025-03-08,0.07050098050904961,0.1942673199743135
Quba,2025-03-08,0.05205465772688827,0.19972832451287065
Quba,2025-03-08,0.06374915024335626,0.20128131695929452
Quba,2025-03-10,0.018309477123590035,0.2087689186285767
Quba,2025-03-10,-0.016673654660589822,0.12972860812940876
Quba,2025-03-13,0.07361026931328403,0.20707009700264595
Quba,2025-03-13,0.06320280139722509,0.2116694495510156
Quba,2025-03-13,0.07008754519290677,0.20969383671840056
Quba,2025-03-13,0.057004536685462244,0.21724945578784802
Quba,2025-03-13,0.05120363247886294,0.22635222538146724
Quba,2025-03-28,-0.020582749383427308,0.27994110451761534
Quba,2025-03-30,-0.056182363844488034,0.3985523858922118
Quba,2025-03-30,-0.04251797161654341,0.3619139998945526
Quba,2025-03-30,-0.04324128503044319,0.33743341279773253
Quba,2025-03-30,0.03651579346447277,0.2571129563377821
Quba,2025-03-30,0.003815171248702733,0.28824111064298297
Quba,2025-03-30,0.02967376748423009,0.2619563322032834
Quba,2025-03-30,-0.00589927907997167,0.29767466126295383
Quba,2025-03-30,-0.012350564728947825,0.2881494332685342
Quba,2025-03-30,-0.006226134323506033,0.28461468014001895
Quba,2025-04-06,-0.10555629809520775,0.42034972169786317
Quba,2025-04-06,-0.115067773926385,0.4205107073081753
Quba,2025-04-06,-0.10299220367380098,0.3907466912299962
Quba,2025-04-06,-0.030179137294911916,0.33445006020114776
Quba,2025-04-07,-0.04823095962410419,0.35057386315176386
Quba,2025-04-07,-0.06768206555821099,0.34660382397455636
Quba,2025-04-07,-0.05365328757895125,0.35311086162351907
Quba,2025-04-07,-0.07604011536360841,0.3552041612694304
Quba,2025-04-07,-0.08579253331251509,0.36404396717454374
Quba,2025-04-07,-0.06159101545427532,0.35523321771047683
Quba,2025-04-19,-0.17680884829839627,0.4897692157980761
Quba,2025-04-19,-0.1832198257713305,0.4871949105817516
Quba,2025-04-19,-0.16619171647150507,0.453086883935928
Quba,2025-04-19,-0.13988134731732652,0.39390563784366833
Quba,2025-04-19,-0.12266167289067176,0.3942235894561181
Quba,2025-04-19,-0.14157463529216052,0.39681432920694126
Quba,2025-04-19,-0.12883581679363967,0.39972026370758035
Quba,2025-04-19,-0.13696575892333093,0.4102697041396202
Quba,2025-04-19,-0.11138430143553724,0.36561824093855055
Quba,2025-04-26,-0.16942980845671082,0.4266563541657027
Quba,2025-04-26,-0.1935979525684734,0.4816172693161421
Quba,2025-04-27,-0.1723990377376466,0.4740686341132992
Quba,2025-04-27,-0.15487890661203815,0.43308423774004967
Quba,2025-04-27,-0.172782340378373,0.47110262648016593
Quba,2025-04-27,-0.15637990499143392,0.433438550321725
Quba,2025-05-07,-0.17347260568658104,0.44227425867484793
Quba,2025-05-09,-0.21529883411045223,0.5171617502346367
Quba,2025-05-09,-0.19040167059221474,0.4686263626642624
Quba,2025-05-09,-0.2138801815043748,0.5125230610573422
Quba,2025-05-09,-0.18983679731085892,0.4669156523056513
Quba,2025-05-17,-0.1980811057657337,0.46582086576582443
Quba,2025-05-17,-0.19804136468684402,0.4674677248063256
Quba,2025-05-17,-0.1944256852126025,0.45798724937546115
Quba,2025-05-17,-0.1844252962859465,0.46237072166044824
Quba,2025-05-29,-0.1840008783012324,0.5015911721525235
Quba,2025-05-29,-0.17600476513227267,0.4825667628808413
Quba,2025-05-29,-0.15447600249468016,0.4396786686853504
Quba,2025-05-29,-0.19901470098658838,0.5036909488007733
Quba,2025-05-29,-0.15536706427493027,0.4283325942967822
Quba,2025-05-29,-0.1939134828487489,0.49550097524766396
Quba,2025-05-29,-0.14973921941019216,0.4223725773316784
Quba,2025-05-29,-0.12370901695829475,0.3948150217029348
Quba,2025-06-01,-0.18684270047967413,0.4924714262434278
Quba,2025-06-01,-0.136063866331207,0.4192231254953749
Quba,2025-06-01,-0.18069679126435256,0.48326256461114386
Quba,2025-06-01,-0.1291921086952965,0.4112660865955689
Quba,2025-06-01,-0.13215128245450147,0.4130677781324163
Quba,2025-06-01,-0.10517473087869483,0.385679012046086
Quba,2025-06-03,-0.13296327204676073,0.41472639313626364
Quba,2025-06-03,-0.10057335076901183,0.26645166717496216
Quba,2025-06-03,-0.10579802529482234,0.1990403926321105
Quba,2025-06-08,-0.12661769887588464,0.28305586354289924
Quba,2025-06-11,-0.11444828540089126,0.39884641486086525
Quba,2025-06-13,-0.09476096356701148,0.439174269034357
Quba,2025-06-13,-0.11336524096144704,0.45241347121167624
Quba,2025-06-13,-0.10885591277826118,0.41578196085107816
Quba,2025-06-18,-0.13769122043560042,0.4416991735906129
Quba,2025-06-26,-0.1448365941556838,0.4701331992265275
Quba,2025-06-26,-0.09163860858435983,0.38462708539565016
Quba,2025-06-26,-0.13836913640953066,0.4593023247177222
Quba,2025-06-26,-0.08132012489983247,0.3712542553975966
Quba,2025-06-26,-0.11393725220372283,0.41120971131999057
Quba,2025-06-26,-0.12840485174043684,0.42190104700553027
Quba,2025-06-28,-0.10812689311236688,0.39935049921033056
Quba,2025-07-01,-0.11852134784502033,0.4072061431821748
Quba,2025-07-08,-0.13115265303138876,0.2988594778499946
Quba,2025-07-11,-0.11346101402743843,0.4148258873260508
Quba,2025-07-11,-0.06449504028508249,0.3441339560497734
Quba,2025-07-11,-0.1079138971602464,0.4062532415515315
Quba,2025-07-11,-0.05297926270178577,0.32988239497547034
Quba,2025-07-11,-0.1131683457331315,0.41366402872404856
Quba,2025-07-13,-0.059769015445989705,0.37913121804736005
Quba,2025-07-13,-0.06677800905736718,0.3755362830497753
Quba,2025-07-13,-0.07942879494032731,0.3759628525000142
Quba,2025-07-13,-0.15293815539324532,0.4736654609041203
Quba,2025-07-15,-0.052639577195168895,0.37608580204035263
Quba,2025-07-15,-0.05904524055657358,0.37082036934920776
Quba,2025-07-15,-0.0689008795636612,0.3699827925721794
Quba,2025-07-15,-0.1480308058138466,0.47464375469340675
Quba,2025-07-18,-0.024293071521171414,0.3627892956204639
Quba,2025-07-18,-0.06387851462153758,0.379862076996877
Quba,2025-07-18,-0.07497127614233565,0.36860282681070067
Quba,2025-07-21,-0.10361280028434504,0.32508022011084636
Quba,2025-07-21,-0.13229009179976176,0.31702148866055097
Quba,2025-07-23,-0.04697050209759303,0.362222315101013
Quba,2025-07-23,-0.054506903410420054,0.3578000021829581
Quba,2025-07-23,-0.06505632283450331,0.3546934261937244
Quba,2025-07-23,-0.1069933175505324,0.42344475644258167
Quba,2025-07-28,0.015138126435118412,0.3367239017355932
Quba,2025-07-28,-0.07494334280966632,0.3892664712928178
Quba,2025-07-28,-0.07494222400781105,0.36531769986060747
Quba,2025-07-28,-0.08270511975945899,0.34991876115215675
Quba,2025-07-28,-0.07841256491483602,0.3435027596409793
Quba,2025-07-28,-0.0690983187746609,0.3444280925477746
Quba,2025-07-28,-0.08451481223495365,0.365029275478006
Quba,2025-07-31,-0.08569301601095158,0.39483422975032983
Quba,2025-07-31,-0.04508543874450084,0.32155397651792267
Quba,2025-07-31,-0.08079829135617504,0.38578105743831587
Quba,2025-07-31,-0.033042618722939385,0.3065571838978689
Quba,2025-07-31,-0.07188129862380759,0.35473151573219946
Quba,2025-07-31,-0.08282062564488496,0.37416909419635536
Quba,2025-08-02,-0.012949218989483376,0.33509086952877654
Quba,2025-08-02,-0.03797095418820198,0.34535311043081773
Quba,2025-08-02,-0.051255807827687204,0.3425717384738529
Quba,2025-08-04,-0.011286427445488616,0.3191978296527056
Quba,2025-08-04,-0.043733273043549514,0.3387505546848903
Quba,2025-08-04,-0.054453603349641014,0.33076403985409025
Quba,2025-08-07,0.009006264743660961,0.2893490395752496
Quba,2025-08-07,-0.064967405999457,0.3444019310566799
Quba,2025-08-10,-0.058703796275759,0.36534985776203055
Quba,2025-08-15,-0.05946921546923356,0.3471312030864414
Quba,2025-08-17,-0.04644776671394617,0.32341236809017343
Quba,2025-08-17,-0.03409230582554956,0.30870938101656914
Quba,2025-08-17,-0.08487293403834135,0.37245979403707663
Quba,2025-08-20,-0.07140364405698911,0.3806202015598417
Quba,2025-08-20,-0.028031955911586696,0.31432629022518344
Quba,2025-08-20,-0.06649066644058228,0.3725501621377282
Quba,2025-08-20,-0.014730383481123066,0.2993574463607137
Quba,2025-08-20,-0.058724962002835855,0.34957963650241364
Quba,2025-08-20,-0.06742521145345799,0.35065535129855263
Quba,2025-08-22,-0.056822957531587885,0.3299312959985529
Quba,2025-08-22,0.026500307435584063,0.3230155074845883
Quba,2025-08-24,0.018566275389116666,0.31476809272353856
Quba,2025-08-24,-0.033990995124947763,0.35854384697558095
Quba,2025-08-24,-0.045772178982636275,0.3518062700917314
Quba,2025-08-25,-0.05019378488083671,0.28526338987347666
Quba,2025-08-25,-0.05649245693603413,0.35110587533324855
Quba,2025-08-27,-0.041633022044965384,0.1811275530329118
Quba,2025-08-27,-0.054813893826517204,0.2904714543145025
Quba,2025-08-27,-0.07262030744818082,0.28656200685334376
Quba,2025-08-30,-0.07761938506084894,0.39715637921899344
Quba,2025-08-30,-0.03465892263208912,0.33030820885456874
Quba,2025-08-30,-0.0731888083622221,0.3900237969114012
Quba,2025-08-30,-0.023014773880234075,0.3169957976991947
Quba,2025-08-30,-0.06422937841689406,0.36407138585750587
Quba,2025-08-30,-0.07752548269829782,0.3789298871689799
Quba,2025-09-01,-0.02253910749315275,0.3450116210862729
Quba,2025-09-01,-0.03681077055758769,0.3466659860097183
Quba,2025-09-01,-0.050870459964695136,0.34373194758430653
Quba,2025-09-01,-0.05944805981389036,0.38135050697711764
Quba,2025-09-06,-0.07133616535499225,0.32590166845677254
Quba,2025-09-09,-0.0503077906594163,0.07995205568141563
Quba,2025-09-09,-0.05716051896590103,0.15015428089545022
Quba,2025-09-09,-0.06954682421258397,0.30885313001558873
Quba,2025-09-26,-0.05777620732201324,0.2183821268077787
Quba,2025-09-26,-0.10113663724685888,0.1999790310281832
Quba,2025-09-26,-0.10481237122195222,0.29379279895001653
Quba,2025-09-29,-0.07652096303961406,0.12952552129027473
Quba,2025-10-03,-0.07567273886835245,0.10796692094630737
Quba,2025-10-04,-0.09359605980541448,0.1171705134312949
Quba,2025-10-04,-0.1341763086423488,0.11364130389584713
Quba,2025-10-06,-0.06283194311811093,0.3461087644173614
Quba,2025-10-06,-0.0880960867651514,0.30467529523025705
Quba,2025-10-06,-0.07668672666591432,0.24620111273658066
Quba,2025-10-06,-0.07618558792322261,0.23784070319377384
Quba,2025-10-09,-0.09056137733803805,0.3076959552632681
Quba,2025-10-09,-0.09222389328402522,0.28637224573578823
Quba,2025-10-09,-0.1216721812551742,0.17631288979256374
Quba,2025-10-09,-0.139555258679355,0.012005027547679471
Quba,2025-10-11,-0.1299249225873435,0.03981651519387419
Quba,2025-10-11,-0.1131459796850224,0.12157944300721642
Quba,2025-10-14,-0.08691639822868139,0.36230473442086586
Quba,2025-10-14,-0.11611724200146091,0.4078032117392255
Quba,2025-10-14,-0.14678019227825234,0.45486788155428154
Quba,2025-10-19,-0.10352929032615328,0.37294302821160796
Quba,2025-10-19,-0.10049664079567726,0.36898194322344596
Quba,2025-10-31,-0.08765670527094836,0.4005779734757414
Quba,2025-10-31,-0.11787892334727905,0.44374825752912156
Quba,2025-11-08,-0.014953424202284554,0.2968184598288829
Quba,2025-11-08,-0.01843984332901954,0.2915499827905009
Quba,2025-11-10,-0.04693781218138658,0.36632560627451854
Quba,2025-11-10,-0.04604951463251579,0.3623753510661798
Quba,2025-11-13,-0.003154187890616487,0.291051315075055
Quba,2025-11-13,-0.006071966433857792,0.29681906663569946
Quba,2025-11-13,-0.05721247641335124,0.32916215846843844
Quba,2025-11-20,-0.03848247552490765,0.36547935485971844
Quba,2025-11-20,-0.03337019284395501,0.33473067544711793
Quba,2025-11-23,0.014616923494410888,0.2604426131797047
Quba,2025-11-23,0.010388859511679074,0.24943393008575446
Quba,2025-11-25,-0.03345425231761386,0.4886781497967873
Quba,2025-11-25,-0.04014491300993531,0.30060511102663745
Quba,2025-11-25,-0.03519127343836634,0.17550082781466206
Quba,2025-12-02,-0.28321222015591596,-0.030401686946490175
Quba,2025-12-05,-0.033532289262781886,0.33057722760859476
Quba,2025-12-05,-0.062059712488649686,0.3067107194420775
Quba,2025-12-05,-0.021265706232163287,0.2598007466266819
Quba,2025-12-05,-0.02300049310520204,0.25736984080766556
Quba,2025-12-13,-0.04531124729711948,0.20813094854876288
Quba,2025-12-13,-0.04647357807025917,0.20951279844826742
Quba,2025-12-15,-0.24425655489372136,0.007776146758866901
Quba,2025-12-30,-0.10050194283237066,0.04007923223520339
Quba,2025-12-30,-0.06795490905177666,0.06622422265832655
Quba,2026-01-04,-0.41710595840330084,0.12111011394921917
Quba,2026-01-04,-0.20590282477294955,0.18736829752397588
Quba,2026-01-04,-0.08259488076377881,0.21923833083110222
Quba,2026-01-12,0.040567021206683505,0.23170993393394865
Quba,2026-01-12,0.04000042702099962,0.23382089570359196
Quba,2026-01-12,0.035374722341550896,0.2589726216582044
Quba,2026-01-22,-0.4853352154194506,0.027967342924784568
Quba,2026-02-01,-0.0815243146096078,0.08783375382474216
Quba,2026-02-01,-0.09166235170778972,0.07949720832444479
Quba,2026-02-16,0.06295256699328912,0.24213347256566042
Quba,2026-02-16,0.06047770771318252,0.24264838441704273
Quba,2026-02-16,0.045946050162730845,0.2478783620746584
Quba,2026-02-18,0.0017013614128104087,0.2824149861097031
Quba,2026-02-18,0.0007840486311878362,0.1776549808737484
Quba,2026-02-21,0.05012683604395635,0.22950677599328717
Quba,2026-02-21,0.045074759484574005,0.22168593048634647
Quba,2026-04-17,-0.10320427239271775,0.34982735381418184
Quba,2026-04-22,-0.09731258602884461,0.34044240774663387
Quba,2026-04-22,-0.12523184491561554,0.36075507386517414
Quba,2026-04-22,-0.10097103176539468,0.3399103308003733
Quba,2026-04-22,-0.13251311080604872,0.37667106341623713
Quba,2026-04-22,-0.12167787921191196,0.3510659439086074
Khachmaz,2020-01-06,0.12081531292988115,0.35391303482890274
Khachmaz,2020-01-06,-0.009588237777358023,0.3049868425117229
Khachmaz,2020-01-14,0.08710674202479705,0.39725052181741355
Khachmaz,2020-01-14,0.0776824299900056,0.4431041192544641
Khachmaz,2020-01-14,0.08444560323297405,0.4077846064517669
Khachmaz,2020-01-14,0.0764168650594473,0.46348370053731996
Khachmaz,2020-01-14,-0.014788893710038196,0.3274479831295566
Khachmaz,2020-01-21,0.11892905312693149,0.34589782566208477
Khachmaz,2020-01-26,-0.15728910965937679,0.21661853968200637
Khachmaz,2020-01-26,0.0130192625329367,0.18551937355143971
Khachmaz,2020-01-26,-0.23732258491062216,-0.029053366117829365
Khachmaz,2020-01-29,0.15539105284196827,0.3486211567244513
Khachmaz,2020-01-29,0.13428602532291406,0.3581452704895962
Khachmaz,2020-01-29,0.1502504399943055,0.35604048556184303
Khachmaz,2020-01-29,0.12768203697151487,0.361105017488498
Khachmaz,2020-01-29,0.04418317488252302,0.3330852119406176
Khachmaz,2020-02-03,0.0958064296685388,0.17469817837674137
Khachmaz,2020-02-03,0.09257446542928736,0.1788326187599097
Khachmaz,2020-02-03,0.08041803109364346,0.32876998897364523
Khachmaz,2020-02-03,-0.09497161431492676,0.12943689793861152
Khachmaz,2020-02-10,-0.46542980095829134,0.031453525491081005
Khachmaz,2020-02-18,0.14909590431216163,0.32269347783267344
Khachmaz,2020-02-18,0.08055489884269801,0.18351593570301772
Khachmaz,2020-02-18,0.1445130425711062,0.3298240260246647
Khachmaz,2020-02-18,0.0762745990233506,0.18707846367587935
Khachmaz,2020-02-18,0.02383739429962467,0.3235580008441528
Khachmaz,2020-02-18,-0.02963524327771429,0.19121709231635123
Khachmaz,2020-02-25,-0.2011205043900816,-0.011655027568107094
Khachmaz,2020-03-04,0.12910204908820502,0.33510016589535246
Khachmaz,2020-03-04,0.11120095462842039,0.3739368945649709
Khachmaz,2020-03-04,0.12250259932798815,0.34477589822872623
Khachmaz,2020-03-04,0.1029965230610429,0.38291013206572116
Khachmaz,2020-03-04,0.027300067227420288,0.3575717330143527
Khachmaz,2020-03-06,0.005567078583701795,0.10238290621602678
Khachmaz,2020-03-09,0.07755328945746298,0.3584420300683184
Khachmaz,2020-03-09,0.06882036760888785,0.3658817982535298
Khachmaz,2020-03-09,-0.06382857661567806,0.217910447945547
Khachmaz,2020-03-11,0.0728687046511317,0.3165166924708309
Khachmaz,2020-03-24,-0.001538075304009411,0.359587510441457
Khachmaz,2020-03-24,-0.012906286954459082,0.3658122836779326
Khachmaz,2020-03-24,-0.06221429647880229,0.4042609388516313
Khachmaz,2020-03-29,0.026440534489660435,0.403126434048793
Khachmaz,2020-03-29,0.017781469679831755,0.4112608378901142
Khachmaz,2020-03-29,-0.029457891268955556,0.20435972574667513
Khachmaz,2020-04-05,-0.07624633051775123,0.5168571379297401
Khachmaz,2020-04-05,-0.18452425569181513,0.4792825219692427
Khachmaz,2020-04-08,-0.12376741300309263,0.3165617378870821
Khachmaz,2020-04-10,-0.1512189116122655,0.26183611845946503
Khachmaz,2020-04-15,-0.07028965961213865,0.4956139381035552
Khachmaz,2020-04-15,-0.1685739155118019,0.4723720937694693
Khachmaz,2020-04-15,-0.13270654648240987,0.267823667014745
Khachmaz,2020-04-18,-0.02548250692136887,0.446423360659637
Khachmaz,2020-04-18,-0.03827476237212994,0.4621354000365613
Khachmaz,2020-04-18,-0.11408081872863714,0.4921709257194262
Khachmaz,2020-04-20,-0.1099313341236614,0.5453968094702304
Khachmaz,2020-04-30,-0.32843372088170825,0.8485469456755086
Khachmaz,2020-04-30,-0.15258894481305796,0.5886911794786093
Khachmaz,2020-04-30,-0.18698790407275015,0.48835959401014073
Khachmaz,2020-04-30,-0.19810430220694394,0.30569822203589603
Khachmaz,2020-05-13,-0.1957836082896766,0.4647677654697907
Khachmaz,2020-05-13,-0.19801624444357865,0.4873965038646455
Khachmaz,2020-05-13,-0.19908680654081296,0.5054061111562127
Khachmaz,2020-05-18,-0.18243016939212608,0.608122885113738
Khachmaz,2020-05-18,-0.20099435942277025,0.6210499829033055
Khachmaz,2020-05-18,-0.18860062265512767,0.6154628379829283
Khachmaz,2020-05-18,-0.1985122565732258,0.6185739105353206
Khachmaz,2020-05-18,-0.19101176221913507,0.5532339436233729
Khachmaz,2020-05-18,-0.20191733999579095,0.47111252981036816
Khachmaz,2020-05-20,-0.3064039427941822,0.840771207181879
Khachmaz,2020-05-20,-0.1848442673081896,0.6261574481519925
Khachmaz,2020-05-20,-0.16867960178708802,0.5036762669731699
Khachmaz,2020-05-20,-0.18772174775453793,0.3042887400765023
Khachmaz,2020-05-23,-0.13356189168715357,0.30669849393233994
Khachmaz,2020-05-25,-0.1943109236722307,0.6004735763333546
Khachmaz,2020-05-25,-0.14924862213910328,0.44854750461609355
Khachmaz,2020-05-25,-0.19529690749711265,0.2724129135493744
Khachmaz,2020-05-28,-0.17390293521648958,0.5581288416386936
Khachmaz,2020-05-28,-0.17778701629908888,0.5557755160905802
Khachmaz,2020-05-28,-0.1451623574214387,0.49215993326052887
Khachmaz,2020-05-30,-0.16839267030207034,0.006402229763184381
Khachmaz,2020-05-30,-0.11716217562462623,0.021320464045460896
Khachmaz,2020-05-30,-0.1043167858982355,0.34008265649341574
Khachmaz,2020-05-30,-0.13488034313277866,0.3077612415858518
Khachmaz,2020-06-02,-0.14338512640629802,0.5542355498718499
Khachmaz,2020-06-02,-0.15379351895046592,0.5698187532578278
Khachmaz,2020-06-02,-0.14359462075951465,0.5568601738624037
Khachmaz,2020-06-02,-0.14673049701429702,0.5627210689721168
Khachmaz,2020-06-02,-0.10697303899682735,0.474814352740047
Khachmaz,2020-06-02,-0.12958067234109613,0.4405570201129681
Khachmaz,2020-06-04,-0.10743546472784056,0.43642991712437906
Khachmaz,2020-06-04,-0.07629810880061036,0.38639815163549107
Khachmaz,2020-06-04,-0.11068123937207666,0.2559391745545339
Khachmaz,2020-06-07,-0.1307861347896907,0.5607820708747075
Khachmaz,2020-06-07,-0.14461608012305477,0.5808883008819399
Khachmaz,2020-06-07,-0.13067531727235754,0.5627913260276047
Khachmaz,2020-06-07,-0.13814363306285454,0.5741744882201716
Khachmaz,2020-06-07,-0.09209586872914641,0.47136847736997156
Khachmaz,2020-06-07,-0.11641928294638905,0.44854433481374256
Khachmaz,2020-06-09,-0.30118490983816204,0.8517578097561187
Khachmaz,2020-06-09,-0.09838585506252814,0.5149396678401413
Khachmaz,2020-06-09,-0.0853437361556522,0.39601325777584245
Khachmaz,2020-06-09,-0.1091904789860074,0.28306481810636347
Khachmaz,2020-06-12,-0.10909643064821462,0.38017655991006966
Khachmaz,2020-06-12,-0.13147412177304466,0.3753383703768636
Khachmaz,2020-06-14,-0.0838847770925063,0.4761918761500549
Khachmaz,2020-06-14,-0.05764082118870638,0.3525565386421535
Khachmaz,2020-06-14,-0.09829826688429114,0.2379943398118259
Khachmaz,2020-06-19,-0.15481171548117154,0.03033131124591694
Khachmaz,2020-06-19,-0.1037629169061863,0.08994172685791536
Khachmaz,2020-06-22,-0.08720443789031058,0.36905173712994693
Khachmaz,2020-06-24,-0.0702059541687585,0.4630465426891856
Khachmaz,2020-06-24,-0.03418046896283604,0.32738174306781337
Khachmaz,2020-06-24,-0.08608868945698639,0.1564376185351735
Khachmaz,2020-06-29,-0.0759729571779894,0.4836459667236807
Khachmaz,2020-06-29,-0.04622727542478677,0.3571253787283968
Khachmaz,2020-06-29,-0.0781785470670638,0.2229543380065653
Khachmaz,2020-07-04,-0.07421544480186486,0.4692612322558552
Khachmaz,2020-07-04,-0.023923536098769967,0.3159590299657756
Khachmaz,2020-07-04,-0.08392977812358535,0.17846229178310266
Khachmaz,2020-07-07,-0.09571835127485084,0.5149502911883911
Khachmaz,2020-07-07,-0.10682626382534827,0.5411325075028854
Khachmaz,2020-07-07,-0.09588847859183013,0.5179020805458716
Khachmaz,2020-07-07,-0.10201717837531275,0.5367139470240956
Khachmaz,2020-07-07,-0.046278109209085816,0.4058485556855696
Khachmaz,2020-07-07,-0.07922446098905975,0.4003007123233818
Khachmaz,2020-07-17,-0.08697660637823927,0.5176678614898473
Khachmaz,2020-07-17,-0.09721727196143046,0.5416727967682052
Khachmaz,2020-07-17,-0.0847444573118116,0.5175194712798666
Khachmaz,2020-07-17,-0.09146737828242384,0.534565113341101
Khachmaz,2020-07-17,-0.04106243527368386,0.4000666379144873
Khachmaz,2020-07-17,-0.06940924352742137,0.400660589719522
Khachmaz,2020-07-19,-0.02256231861330775,0.4138542216553063
Khachmaz,2020-07-19,-0.0167565771219129,0.31386727542739484
Khachmaz,2020-07-19,-0.09408957911280254,0.22685298914167518
Khachmaz,2020-07-27,-0.08225617101128074,0.5263411333573415
Khachmaz,2020-07-27,-0.0896658499452083,0.5512832247106424
Khachmaz,2020-07-27,-0.07849037655937346,0.5252856333737446
Khachmaz,2020-07-27,-0.08259931712770936,0.5442823647126225
Khachmaz,2020-07-27,-0.01822582849351137,0.3976129029897963
Khachmaz,2020-07-27,-0.05428096286401161,0.38083839141852616
Khachmaz,2020-07-29,-0.015391866211798232,0.42651103855816924
Khachmaz,2020-07-29,0.006379427724220319,0.31004035720760714
Khachmaz,2020-08-01,-0.10141408534938656,0.5489869842735479
Khachmaz,2020-08-01,-0.10793313276629207,0.5676152328907172
Khachmaz,2020-08-01,-0.09704180204863244,0.5469219322731778
Khachmaz,2020-08-01,-0.10067171068325574,0.5600866157726632
Khachmaz,2020-08-01,-0.04074926696300381,0.40872284472896425
Khachmaz,2020-08-01,-0.08236544645476482,0.3799433382464016
Khachmaz,2020-08-06,-0.0227618767117621,0.40789644146969606
Khachmaz,2020-08-06,-0.049328029715516544,0.39798726970751447
Khachmaz,2020-08-08,-0.012868562968841282,0.3136839479382964
Khachmaz,2020-08-08,-0.09984320197255908,0.16038989679526347
Khachmaz,2020-08-11,-0.02361248882346182,0.3798449051762898
Khachmaz,2020-08-11,-0.06831736906838012,0.33036703905104514
Khachmaz,2020-08-13,0.000961058011776972,0.30164478689307994
Khachmaz,2020-08-13,-0.06647847364928491,0.14371804965489887
Khachmaz,2020-08-18,-0.006542673074066557,0.31769025530263734
Khachmaz,2020-08-18,-0.08822402003742288,0.13290629953829902
Khachmaz,2020-08-21,-0.07789132550007505,0.36734184496082173
Khachmaz,2020-08-21,-0.08002726931063375,0.31747809728552356
Khachmaz,2020-08-21,-0.05045982201835129,0.2181774361503964
Khachmaz,2020-08-26,-0.10842035483226284,0.5718148138464137
Khachmaz,2020-08-26,-0.11668079634730776,0.5930684797267592
Khachmaz,2020-08-26,-0.1038486726290266,0.5700845218160605
Khachmaz,2020-08-26,-0.10796228852852777,0.5847906353125403
Khachmaz,2020-08-26,-0.06589128285400023,0.4064818574138125
Khachmaz,2020-08-26,-0.07614946754691572,0.32130516395895625
Khachmaz,2020-08-28,-0.21450937189423938,0.7312010578059089
Khachmaz,2020-08-28,0.0006661303785610342,0.41659465149791475
Khachmaz,2020-08-28,-0.04564219931104593,0.22309924115215155
Khachmaz,2020-08-31,-0.09598224033676032,0.554702662470541
Khachmaz,2020-08-31,-0.10358961057785684,0.5749699367061313
Khachmaz,2020-08-31,-0.09156029095983476,0.5524208997887965
Khachmaz,2020-08-31,-0.09527921257889739,0.5675197224040752
Khachmaz,2020-08-31,-0.04604142617266435,0.39657284770028595
