latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.1632,47.8808,311.4,1,1,2023-03-02,1002,Aqua,MODIS,70,61.03,291.8,8.6,D,0
40.1936,47.66,308.9,1,1,2023-03-02,1002,Aqua,MODIS,64,61.03,292.9,7,D,0
40.1748,47.4193,307.4,1,1,2023-03-02,1002,Aqua,MODIS,43,61.03,291.6,4.2,D,0
40.2449,47.6886,304,1,1,2023-03-02,1002,Aqua,MODIS,50,61.03,291.8,3.5,D,0
40.3005,47.3359,308.4,1,1,2023-03-02,1002,Aqua,MODIS,65,61.03,291.8,6.4,D,0
40.3701,47.4812,301.1,1.7,1.3,2023-03-04,0702,Terra,MODIS,44,61.03,286.3,7.9,D,0
39.5894,46.4242,302.7,2,1.4,2023-03-04,1806,Terra,MODIS,51,61.03,272.2,27.9,N,0
39.2027,46.4573,302.6,1.2,1.1,2023-03-05,0743,Terra,MODIS,31,61.03,287.9,4.2,D,0
39.7265,46.9683,316.6,1.5,1.2,2023-03-05,1030,Aqua,MODIS,75,61.03,295.1,20.3,D,0
39.4202,47.3306,322.1,1.5,1.2,2023-03-05,1030,Aqua,MODIS,75,61.03,291.7,31.1,D,0
39.5846,46.7727,314.1,1.1,1.1,2023-03-05,1847,Terra,MODIS,89,61.03,275.9,20.9,N,0
40.1721,47.4272,310.4,2.1,1.4,2023-03-06,0935,Aqua,MODIS,24,61.03,272.7,26.4,D,0
41.0504,46.5361,322.8,1.1,1,2023-03-07,1017,Aqua,MODIS,77,61.03,291.6,21.3,D,0
39.8647,49.0482,307.5,1.3,1.1,2023-03-07,1017,Aqua,MODIS,63,61.03,292,7.9,D,0
40.0066,48.8608,316.7,1.2,1.1,2023-03-07,1017,Aqua,MODIS,58,61.03,290.3,17.8,D,0
40.5613,47.9682,302.5,1.7,1.3,2023-03-10,0751,Terra,MODIS,13,61.03,291.3,6.7,D,2
39.5462,48.3203,304.7,1.9,1.4,2023-03-10,0752,Terra,MODIS,55,61.03,294.2,8.7,D,0
39.9524,46.1978,322.7,1.4,1.2,2023-03-10,1856,Terra,MODIS,100,61.03,269.7,42.6,N,0
40.6532,47.4801,310.3,1.3,1.1,2023-03-11,0950,Aqua,MODIS,64,61.03,297.8,6,D,2
41.2793,46.9895,313.7,1.3,1.1,2023-03-11,0950,Aqua,MODIS,70,61.03,297.4,11.7,D,0
41.2102,47.0676,322.9,1.3,1.1,2023-03-11,0950,Aqua,MODIS,80,61.03,297.7,24.5,D,0
39.8182,47.6282,315,1.3,1.1,2023-03-11,0950,Aqua,MODIS,65,61.03,299.8,11.2,D,0
40.445,48.1112,313.4,1.2,1.1,2023-03-11,0950,Aqua,MODIS,66,61.03,300.5,8.7,D,0
39.7429,48.142,309.1,1.2,1.1,2023-03-12,0736,Terra,MODIS,22,61.03,293.2,5.1,D,0
39.1861,46.7268,325.7,2.4,1.5,2023-03-13,0936,Aqua,MODIS,79,61.03,308.8,41.6,D,0
40.5547,47.1192,307.8,2.1,1.4,2023-03-13,0936,Aqua,MODIS,35,61.03,293.5,9.9,D,0
40.5555,47.1142,308.1,2.1,1.4,2023-03-13,0936,Aqua,MODIS,41,61.03,293.5,10.2,D,0
40.053,48.2569,312.2,1.2,1.1,2023-03-13,2314,Aqua,MODIS,84,61.03,282.7,18.7,N,0
39.9875,47.3817,306.1,1.1,1,2023-03-14,0719,Terra,MODIS,63,61.03,286.8,6.1,D,2
40.4736,47.2522,303,1.1,1,2023-03-14,0719,Terra,MODIS,48,61.03,281.4,5.1,D,0
40.0556,48.2513,327.8,1,1,2023-03-14,0719,Terra,MODIS,64,61.03,283.7,26.9,D,0
39.9999,48.0515,304.4,1,1,2023-03-14,0719,Terra,MODIS,57,61.03,288.7,4.1,D,0
39.9568,47.4743,303.2,1,1,2023-03-14,0719,Terra,MODIS,55,61.03,286.8,3.7,D,0
39.9196,47.6875,306.8,1,1,2023-03-14,0719,Terra,MODIS,64,61.03,290.7,4.6,D,0
39.7233,47.7781,303.7,1,1,2023-03-14,0720,Terra,MODIS,54,61.03,288.9,4.7,D,0
39.5729,48.8628,315.2,1,1,2023-03-14,0720,Terra,MODIS,75,61.03,289.5,11.5,D,0
39.5713,48.8742,318.9,1,1,2023-03-14,0720,Terra,MODIS,79,61.03,289.6,15.2,D,0
39.7394,47.5871,311.3,1,1,2023-03-14,0720,Terra,MODIS,70,61.03,287.7,9.5,D,0
39.2063,46.7243,319.5,1.1,1,2023-03-14,0720,Terra,MODIS,74,61.03,295.2,12.7,D,0
39.2005,46.7225,313.3,1,1,2023-03-14,1018,Aqua,MODIS,27,61.03,297.3,4.5,D,0
39.7282,48.589,310.6,1.2,1.1,2023-03-14,1018,Aqua,MODIS,60,61.03,294.9,7.7,D,0
39.7015,47.9315,311,1.2,1.1,2023-03-14,1018,Aqua,MODIS,59,61.03,292.2,10.1,D,0
39.6999,47.9182,311.4,1.2,1.1,2023-03-14,1018,Aqua,MODIS,61,61.03,292.1,10.2,D,0
39.8952,48.102,308.1,1.2,1.1,2023-03-14,1018,Aqua,MODIS,51,61.03,291.3,6.7,D,0
39.702,46.2653,320.8,1,1,2023-03-14,1018,Aqua,MODIS,71,61.03,298.3,13,D,0
39.7004,46.2532,326.7,1,1,2023-03-14,1018,Aqua,MODIS,81,61.03,294.3,20.1,D,0
40.0358,48.0758,317.7,1.2,1.1,2023-03-14,1018,Aqua,MODIS,43,61.03,293.6,14.7,D,0
40.2886,47.7971,319.5,1.2,1.1,2023-03-14,1018,Aqua,MODIS,76,61.03,296.2,15.4,D,0
40.9055,46.1139,308.9,1,1,2023-03-14,1019,Aqua,MODIS,65,61.03,287.1,6.6,D,0
40.9071,46.1262,308.6,1,1,2023-03-14,1019,Aqua,MODIS,65,61.03,288.4,6.5,D,0
40.634,47.215,314.7,4.4,1.9,2023-03-15,1101,Aqua,MODIS,73,61.03,293,72.3,D,0
40.6368,47.2063,315.5,4.4,1.9,2023-03-15,1101,Aqua,MODIS,74,61.03,292.8,84.6,D,0
39.73,48.0598,312.1,1.2,1.1,2023-03-18,0951,Aqua,MODIS,60,61.03,294.7,9,D,0
41.3283,48.8914,309.4,1.1,1,2023-03-21,0712,Terra,MODIS,68,61.03,288,9.2,D,0
39.9268,47.5701,311.3,1.1,1.1,2023-03-24,0737,Terra,MODIS,49,61.03,298.4,5.5,D,0
40.3897,47.4755,327.5,2.9,1.6,2023-03-24,1048,Aqua,MODIS,83,61.03,285.5,101.7,D,0
40.3943,47.5012,309.7,2.9,1.6,2023-03-24,1048,Aqua,MODIS,29,61.03,285.7,26.6,D,0
40.3924,47.4673,322.4,2.9,1.6,2023-03-24,1048,Aqua,MODIS,78,61.03,284.2,80,D,0
40.3727,47.4157,315,1.3,1.1,2023-03-25,0952,Aqua,MODIS,65,61.03,295.7,9.8,D,0
40.5289,47.0777,317.1,1.3,1.1,2023-03-25,0952,Aqua,MODIS,75,61.03,293,17.1,D,0
40.5262,47.063,319.8,1.3,1.1,2023-03-25,0952,Aqua,MODIS,78,61.03,293.7,20.6,D,0
40.7265,46.9076,324.7,1.3,1.1,2023-03-25,0952,Aqua,MODIS,79,61.03,296.1,23.2,D,0
40.7244,46.9031,319.2,1.3,1.1,2023-03-25,0952,Aqua,MODIS,62,61.03,296.8,14.8,D,0
41.3599,48.4324,311.1,1,1,2023-03-26,0720,Terra,MODIS,57,61.03,297.8,5.4,D,0
41.3583,48.4441,312.4,1,1,2023-03-26,0720,Terra,MODIS,64,61.03,296.4,6.7,D,0
40.8996,46.2975,318.1,1.1,1.1,2023-03-26,0720,Terra,MODIS,73,61.03,293.8,14.2,D,0
40.898,46.3106,309.7,1.1,1.1,2023-03-26,0720,Terra,MODIS,28,61.03,295.2,5.2,D,0
40.5926,47.769,310.3,1,1,2023-03-26,0720,Terra,MODIS,54,61.03,294.8,6,D,0
40.2331,48.035,319.2,1.9,1.3,2023-03-26,1034,Aqua,MODIS,58,61.03,302,17.1,D,0
40.2312,48.0128,317.6,1.9,1.3,2023-03-26,1034,Aqua,MODIS,40,61.03,301.4,12.2,D,0
40.2368,48.029,322.7,1.9,1.3,2023-03-26,1034,Aqua,MODIS,75,61.03,302.1,26.7,D,0
40.3289,48.1912,311.8,2,1.4,2023-03-26,1034,Aqua,MODIS,52,61.03,299,10.6,D,0
41.5809,48.6943,310.4,1.4,1.2,2023-03-28,1021,Aqua,MODIS,58,61.03,297.1,7.8,D,0
40.6028,45.4449,333.1,1.1,1.1,2023-03-29,0745,Terra,MODIS,87,61.03,291.6,35.8,D,0
40.5937,45.4416,323.5,1.1,1.1,2023-03-29,0745,Terra,MODIS,81,61.03,290.3,22.9,D,0
40.5914,45.455,304.5,1.1,1.1,2023-03-29,0745,Terra,MODIS,37,61.03,290.7,4.7,D,0
40.0213,46.0326,316.9,1.1,1,2023-03-29,2302,Aqua,MODIS,94,61.03,272.9,21.8,N,0
40.9159,46.3511,316.7,3.1,1.7,2023-03-30,0648,Terra,MODIS,75,61.03,286.6,71,D,0
40.0655,47.9212,308,2.5,1.5,2023-03-30,0648,Terra,MODIS,62,61.03,287.8,25.2,D,0
40.0714,47.9145,305.9,2.5,1.5,2023-03-30,0648,Terra,MODIS,58,61.03,289.3,19.1,D,0
40.0694,47.9432,305,2.5,1.5,2023-03-30,0648,Terra,MODIS,52,61.03,288.4,16.3,D,0
40.916,46.3745,313.3,4.5,1.9,2023-03-30,0826,Terra,MODIS,57,61.03,285.3,83,D,0
40.9148,46.3663,315.1,4.5,1.9,2023-03-30,0826,Terra,MODIS,63,61.03,285.4,104.5,D,0
40.0554,47.8912,317.5,1,1,2023-03-30,1007,Aqua,MODIS,31,61.03,293.2,11.3,D,0
39.8974,49.0752,318.1,1,1,2023-03-30,1007,Aqua,MODIS,70,61.03,293.5,10.6,D,0
39.8538,48.5555,312.8,1,1,2023-03-30,1007,Aqua,MODIS,58,61.03,298.7,5.8,D,0
40.0538,47.8797,341.2,1,1,2023-03-30,1007,Aqua,MODIS,86,61.03,291.3,41.6,D,0
40.0626,47.8775,332.1,1,1,2023-03-30,1007,Aqua,MODIS,85,61.03,294.9,26.5,D,0
40.478,47.425,320.3,1,1,2023-03-30,1007,Aqua,MODIS,76,61.03,295.8,12.8,D,0
40.4763,47.4134,333.4,1,1,2023-03-30,1007,Aqua,MODIS,87,61.03,296.7,28.3,D,0
40.6319,47.2767,314.4,1,1,2023-03-30,1007,Aqua,MODIS,65,61.03,297.9,6.6,D,0
40.6918,47.0015,310.7,1,1,2023-03-30,1007,Aqua,MODIS,64,61.03,292.2,7.3,D,0
40.7194,47.1661,313.8,1.2,1.1,2023-04-04,1021,Aqua,MODIS,54,61.03,298.7,7.5,D,0
40.7216,47.16,318.7,1.2,1.1,2023-04-04,1021,Aqua,MODIS,72,61.03,299.6,13.7,D,0
40.3862,50.2771,316.8,2,1.4,2023-04-05,0925,Aqua,MODIS,67,61.03,290.6,37.2,D,0
40.3812,50.2539,324.6,2.1,1.4,2023-04-05,0925,Aqua,MODIS,78,61.03,290.3,59,D,0
40.0344,47.8457,326.8,1,1,2023-04-06,1007,Aqua,MODIS,70,61.03,296.9,19.9,D,0
40.0328,47.8342,335.7,1,1,2023-04-06,1007,Aqua,MODIS,87,61.03,299.6,30.4,D,0
41.0157,49.1908,309.3,1.7,1.3,2023-04-10,0745,Terra,MODIS,54,61.03,292.6,9.1,D,0
39.9748,48.4731,307.2,1.1,1,2023-04-12,0730,Terra,MODIS,37,61.03,293.2,5.3,D,2
39.7126,47.6543,316.7,1,1,2023-04-13,1008,Aqua,MODIS,65,61.03,301.8,8.3,D,0
39.8305,48.1543,330.8,1,1,2023-04-13,1008,Aqua,MODIS,83,61.03,309.3,19.8,D,0
40.5689,47.6369,317.2,1,1,2023-04-13,1008,Aqua,MODIS,64,61.03,302.4,7,D,0
40.9247,46.4177,315.3,1,1,2023-04-13,1008,Aqua,MODIS,61,61.03,294.6,9.5,D,0
40.9201,46.1715,340.4,1.4,1.2,2023-04-15,0954,Aqua,MODIS,79,61.03,302,57.4,D,0
39.2282,48.7091,325.4,1,1,2023-04-20,1008,Aqua,MODIS,75,61.03,299.8,16.9,D,0
39.7298,48.6113,326.8,1.1,1.1,2023-04-22,0954,Aqua,MODIS,73,61.03,311.6,10.5,D,0
39.2261,45.4028,323.2,1.1,1,2023-04-27,1008,Aqua,MODIS,48,61.03,306.3,10.8,D,2
39.7154,47.9534,328.7,1,1,2023-04-27,1008,Aqua,MODIS,76,61.03,303.1,17.1,D,0
39.7138,47.9419,329.1,1,1,2023-04-27,1008,Aqua,MODIS,77,61.03,303.5,18.1,D,0
41.0491,49.1479,322.3,1.4,1.2,2023-04-29,0738,Terra,MODIS,80,61.03,304.8,14.6,D,0
39.1977,45.3921,317,1.2,1.1,2023-05-04,0747,Terra,MODIS,52,61.03,298.7,12.4,D,2
39.508,48.2416,329.9,1.2,1.1,2023-05-06,0954,Aqua,MODIS,81,61.03,305.4,25.5,D,0
39.3757,48.3563,314.4,1.1,1.1,2023-05-18,0730,Terra,MODIS,61,61.03,295.6,9.2,D,2
40.6742,45.8669,311.2,1.3,1.1,2023-05-28,0746,Terra,MODIS,50,61.03,296.7,8.5,D,0
41.013,49.191,323.2,1,1,2023-06-08,1007,Aqua,MODIS,61,61.03,305.4,4.5,D,0
38.5705,48.8242,318.5,1.2,1.1,2023-06-11,0729,Terra,MODIS,70,61.03,298.5,12.1,D,0
40.644,46.8397,317.1,1.1,1.1,2023-06-16,0737,Terra,MODIS,59,61.03,300.2,8.4,D,0
40.573,48.7317,325.3,1,1,2023-06-18,0720,Terra,MODIS,59,61.03,309.2,7.6,D,0
39.1094,48.7443,327.6,1,1,2023-06-22,1005,Aqua,MODIS,48,61.03,308.3,9.2,D,0
40.0097,48.4855,319.3,1.1,1.1,2023-06-23,0728,Terra,MODIS,49,61.03,302.9,7.9,D,2
38.7972,48.8027,319.2,1.3,1.1,2023-06-24,0951,Aqua,MODIS,25,61.03,301.9,13,D,0
39.5882,48.12,305.7,1.7,1.3,2023-06-27,1759,Terra,MODIS,65,61.03,293.5,10.6,N,0
39.8497,47.8053,303.8,1.2,1.1,2023-06-28,1840,Terra,MODIS,57,61.03,292.9,5.4,N,0
39.9204,48.1274,327.5,1,1,2023-06-29,1005,Aqua,MODIS,66,61.03,307.9,11.2,D,0
40.9275,46.4016,339.4,1.1,1,2023-06-30,0720,Terra,MODIS,87,61.03,305.7,34.5,D,0
40.926,46.414,323.3,1.1,1,2023-06-30,0720,Terra,MODIS,39,61.03,303.6,11.2,D,0
40.5771,48.722,331.3,1,1,2023-06-30,0720,Terra,MODIS,77,61.03,306.6,14.6,D,0
40.5754,48.7335,329.5,1,1,2023-06-30,0720,Terra,MODIS,74,61.03,306.4,11.6,D,0
40.3028,48.5683,330.7,1,1,2023-06-30,0720,Terra,MODIS,57,61.03,306.5,11.9,D,0
40.9207,46.3986,325.4,1.6,1.3,2023-07-01,0951,Aqua,MODIS,59,61.03,307,24.3,D,0
40.9301,46.4029,328.5,1.6,1.2,2023-07-02,0703,Terra,MODIS,76,61.03,301.1,30.3,D,0
40.9284,46.4217,335.5,1.6,1.2,2023-07-02,0703,Terra,MODIS,86,61.03,301.1,48.5,D,0
39.6945,47.6988,321.8,1.5,1.2,2023-07-03,1848,Terra,MODIS,100,61.03,293.5,33.3,N,0
41.0545,45.7915,327.6,1,1,2023-07-05,0727,Terra,MODIS,60,61.03,298.1,12.6,D,0
41.0529,45.8032,356.9,1,1,2023-07-05,0727,Terra,MODIS,98,61.03,298.9,65.5,D,0
39.7734,49.0871,334.8,1.2,1.1,2023-07-05,0728,Terra,MODIS,67,61.03,303.8,28.7,D,0
39.77,49.0802,325.9,1.2,1.1,2023-07-05,0728,Terra,MODIS,51,61.03,303.9,13.7,D,0
39.7678,49.0934,325.5,1.2,1.1,2023-07-05,0728,Terra,MODIS,50,61.03,301.1,13,D,0
39.7339,47.7217,327.1,1.1,1,2023-07-05,0728,Terra,MODIS,75,61.03,306.2,14.1,D,0
39.6651,47.7468,320.3,1.1,1,2023-07-05,0728,Terra,MODIS,61,61.03,304,7.2,D,0
39.9291,47.3211,311.5,1,1,2023-07-05,1831,Terra,MODIS,83,61.03,293.6,9.5,N,0
39.9275,47.3095,306.2,1,1,2023-07-05,1831,Terra,MODIS,67,61.03,293.2,5.6,N,0
40.014,47.4033,302.6,1,1,2023-07-05,1832,Terra,MODIS,49,61.03,292.5,3.9,N,2
41.0513,49.1422,334.8,1,1,2023-07-06,1004,Aqua,MODIS,80,61.03,312.1,13,D,0
41.0506,45.8074,335.7,1.4,1.2,2023-07-07,0711,Terra,MODIS,78,61.03,306.4,34.9,D,0
39.3284,48.2973,331,2.5,1.5,2023-07-07,1046,Aqua,MODIS,68,61.03,310.4,34.6,D,0
39.3347,48.292,330.2,2.5,1.5,2023-07-07,1046,Aqua,MODIS,67,61.03,310.4,32.4,D,0
40.5387,46.8583,363.8,1.8,1.3,2023-07-08,0752,Terra,MODIS,100,61.03,303.9,193,D,0
40.5345,46.8784,321.6,1.8,1.3,2023-07-08,0752,Terra,MODIS,59,61.03,302.7,13.2,D,0
40.3314,47.1248,318.8,1.9,1.3,2023-07-08,0752,Terra,MODIS,65,61.03,301.2,13.6,D,2
39.4091,48.3393,335.1,2.3,1.5,2023-07-08,0752,Terra,MODIS,85,61.03,302.9,68.4,D,0
39.7628,47.7957,326.6,1.5,1.2,2023-07-08,0950,Aqua,MODIS,64,61.03,303.6,20.4,D,0
40.3781,47.2814,319.3,1.6,1.2,2023-07-08,0950,Aqua,MODIS,51,61.03,301.6,11.3,D,0
40.3746,47.2638,326.7,1.6,1.2,2023-07-08,0950,Aqua,MODIS,73,61.03,302.3,26.1,D,0
39.9691,47.5198,319.3,1.2,1.1,2023-07-10,0735,Terra,MODIS,55,61.03,303.3,8.2,D,0
40.2274,47.3946,318.1,1.2,1.1,2023-07-10,0735,Terra,MODIS,56,61.03,303.6,7.1,D,0
39.9667,47.5335,327.6,1.2,1.1,2023-07-10,0735,Terra,MODIS,75,61.03,303.4,19.5,D,0
40.5786,48.7239,324.7,1,1,2023-07-12,0719,Terra,MODIS,70,61.03,302.5,12.3,D,0
40.5768,48.7354,321.3,1,1,2023-07-12,0719,Terra,MODIS,61,61.03,302.7,8.2,D,0
40.3972,47.2786,319.4,1,1,2023-07-12,0719,Terra,MODIS,63,61.03,301.4,8,D,0
40.3791,47.0021,321.1,1,1,2023-07-12,0719,Terra,MODIS,70,61.03,301,10.2,D,0
40.3776,47.0139,321.8,1,1,2023-07-12,0719,Terra,MODIS,71,61.03,301.1,10.6,D,0
39.743,47.7274,323.5,1,1,2023-07-12,0719,Terra,MODIS,23,61.03,303.9,9.6,D,0
39.7237,47.7347,324.3,1,1,2023-07-12,0719,Terra,MODIS,68,61.03,303,10.6,D,0
40.9019,45.8188,319.7,2,1.4,2023-07-13,0759,Terra,MODIS,54,61.03,305.3,18.9,D,0
39.6965,47.7546,331.5,1.1,1,2023-07-13,1003,Aqua,MODIS,75,61.03,310.6,16,D,0
39.6944,47.7423,328,1.1,1,2023-07-13,1003,Aqua,MODIS,69,61.03,309.5,12,D,0
41.0488,49.1489,336.7,1,1,2023-07-13,1003,Aqua,MODIS,84,61.03,306.2,19.8,D,0
41.0471,49.1373,333,1,1,2023-07-13,1003,Aqua,MODIS,80,61.03,307.6,13.6,D,0
40.035,48.6896,303.9,1.3,1.1,2023-07-14,1806,Terra,MODIS,57,61.03,293.3,5.8,N,0
40.8043,46.0779,322.8,1.2,1.1,2023-07-15,0743,Terra,MODIS,26,61.03,304.5,8.8,D,0
40.5735,48.7221,338.8,1.3,1.2,2023-07-15,0949,Aqua,MODIS,85,61.03,310.6,33.4,D,0
39.7129,47.7444,323.6,2.1,1.4,2023-07-20,0751,Terra,MODIS,74,61.03,297.1,33.1,D,0
39.7111,47.7371,320.4,2.1,1.4,2023-07-20,0751,Terra,MODIS,70,61.03,296.8,25.8,D,0
40.1037,47.1766,325.1,1.2,1.1,2023-07-20,1002,Aqua,MODIS,65,61.03,307.6,8.8,D,0
40.5737,48.7348,339.4,1.4,1.2,2023-07-22,0948,Aqua,MODIS,86,61.03,311.4,34.1,D,0
40.5705,48.7186,344.7,1.4,1.2,2023-07-22,0948,Aqua,MODIS,90,61.03,310.6,50,D,0
40.9253,46.4072,330.4,1.8,1.3,2023-07-22,0948,Aqua,MODIS,65,61.03,301.6,38.3,D,0
40.9179,46.3948,332.7,1.2,1.1,2023-07-23,1029,Aqua,MODIS,60,61.03,310.3,19.6,D,0
40.9163,46.381,334.1,1.2,1.1,2023-07-23,1029,Aqua,MODIS,67,61.03,308.4,21.5,D,0
39.7251,47.9803,326.4,1.1,1.1,2023-07-26,2256,Aqua,MODIS,100,61.03,293,27.8,N,0
39.7235,47.9931,306.3,1.1,1.1,2023-07-26,2256,Aqua,MODIS,67,61.03,292.7,7.1,N,0
40.2061,48.3934,331.5,1.6,1.3,2023-07-27,0742,Terra,MODIS,77,61.03,305.1,29.2,D,0
40.2064,48.3879,330.3,1.6,1.3,2023-07-27,0742,Terra,MODIS,77,61.03,305.4,24.7,D,0
39.8121,47.546,326.7,1.2,1.1,2023-07-27,1000,Aqua,MODIS,67,61.03,311.5,12.6,D,0
40.3951,50.1167,306.9,1.7,1.3,2023-07-28,1749,Terra,MODIS,66,61.03,295.8,12.6,N,0
40.3755,47.2391,317.4,1,1,2023-07-29,0725,Terra,MODIS,53,61.03,300.3,6.9,D,2
39.6555,48.3789,325.8,1.1,1,2023-07-29,0726,Terra,MODIS,67,61.03,305.5,7.6,D,0
39.8071,47.7993,334.7,1.7,1.3,2023-07-29,0946,Aqua,MODIS,81,61.03,303.7,46,D,2
39.8158,47.7894,322,1.7,1.3,2023-07-29,0946,Aqua,MODIS,39,61.03,303.1,12.7,D,0
39.8046,47.7934,324.9,1.7,1.3,2023-07-29,0946,Aqua,MODIS,66,61.03,303.5,19.2,D,2
39.8021,47.6186,306.3,1,1,2023-07-29,1829,Terra,MODIS,67,61.03,293.6,5.2,N,0
39.8006,47.607,309,1,1,2023-07-29,1829,Terra,MODIS,76,61.03,293.6,7,N,0
39.8088,48.0849,321.4,1.1,1,2023-07-31,0709,Terra,MODIS,46,61.03,297,9.3,D,0
39.5278,47.508,308.7,2,1.4,2023-08-02,1757,Terra,MODIS,75,61.03,294.8,17.9,N,0
39.5241,47.5155,305.9,2,1.4,2023-08-02,1757,Terra,MODIS,66,61.03,294.8,12.9,N,0
39.8061,48.4481,332.6,1.3,1.1,2023-08-03,0733,Terra,MODIS,76,61.03,304.2,23.3,D,0
39.8072,48.4393,343.9,1.3,1.1,2023-08-03,0733,Terra,MODIS,90,61.03,305.4,53.4,D,0
39.8088,48.4333,333.3,1.3,1.1,2023-08-03,0733,Terra,MODIS,73,61.03,305,26,D,0
39.9181,48.9417,334.4,1.1,1,2023-08-03,0959,Aqua,MODIS,47,61.03,313.2,10.1,D,0
40.6922,48.3932,330.2,1.1,1,2023-08-03,0959,Aqua,MODIS,73,61.03,306.6,19.8,D,0
41.6351,48.5257,323.6,1.1,1,2023-08-03,1000,Aqua,MODIS,66,61.03,307.1,8,D,0
40.2775,47.8932,313.4,1.2,1.1,2023-08-03,1837,Terra,MODIS,87,61.03,295.7,11.2,N,0
40.9114,49.2229,329,2.4,1.5,2023-08-04,1041,Aqua,MODIS,81,61.03,303.3,45.4,D,0
40.9151,49.2314,333.9,2.4,1.5,2023-08-04,1041,Aqua,MODIS,86,61.03,303.9,69.1,D,0
40.913,49.201,324.6,2.4,1.5,2023-08-04,1041,Aqua,MODIS,67,61.03,303.2,25.2,D,0
40.9419,49.2293,334.6,2.4,1.5,2023-08-04,1041,Aqua,MODIS,86,61.03,303.6,69.4,D,0
40.925,49.2248,328.6,2.4,1.5,2023-08-04,1041,Aqua,MODIS,79,61.03,305,42.6,D,0
40.9384,49.2231,329.4,2.4,1.5,2023-08-04,1041,Aqua,MODIS,82,61.03,304.5,48.7,D,0
39.2214,48.9868,347.4,1.4,1.2,2023-08-06,1026,Aqua,MODIS,0,61.03,305.5,59.6,D,0
39.2333,49.0005,438.7,1.4,1.2,2023-08-06,1026,Aqua,MODIS,0,61.03,308.1,864.9,D,0
39.8029,47.668,334.9,1,1,2023-08-08,1012,Aqua,MODIS,79,61.03,309.1,17.7,D,0
40.0386,46.7507,316.9,1.3,1.1,2023-08-08,1845,Terra,MODIS,94,61.03,295.1,19.6,N,0
39.187,46.9893,307,1.3,1.1,2023-08-09,2253,Aqua,MODIS,70,61.03,295.8,9.3,N,0
39.8288,48.3146,328.9,1.1,1,2023-08-10,0725,Terra,MODIS,68,61.03,308.5,14.8,D,0
38.9302,48.6855,332.3,1.1,1.1,2023-08-10,0725,Terra,MODIS,70,61.03,310,20.4,D,0
39.1616,48.7723,351.4,1,1,2023-08-12,0709,Terra,MODIS,93,61.03,317,49.5,D,0
39.16,48.784,358.3,1,1,2023-08-12,0709,Terra,MODIS,98,61.03,315.7,67,D,0
39.1511,48.782,335.5,1,1,2023-08-12,0709,Terra,MODIS,61,61.03,313.2,20.1,D,0
39.9396,46.6968,335.6,2.2,1.5,2023-08-12,0943,Aqua,MODIS,80,61.03,305.6,81.4,D,0
39.1437,48.7716,328.3,1.8,1.3,2023-08-12,0943,Aqua,MODIS,48,61.03,313.4,21.1,D,0
39.159,48.7873,340,1.8,1.3,2023-08-12,0943,Aqua,MODIS,80,61.03,313.3,52.7,D,0
39.155,48.7676,349.5,1.8,1.3,2023-08-12,0943,Aqua,MODIS,92,61.03,317.7,96.3,D,0
39.155,48.7839,348,1.8,1.3,2023-08-12,0943,Aqua,MODIS,91,61.03,314,85.3,D,0
39.1508,48.7642,339.2,1.8,1.3,2023-08-12,0943,Aqua,MODIS,76,61.03,316.3,50.7,D,0
39.1663,48.78,333.1,1.8,1.3,2023-08-12,0943,Aqua,MODIS,65,61.03,313.9,30.4,D,0
39.1621,48.7603,330.2,1.8,1.3,2023-08-12,0943,Aqua,MODIS,59,61.03,315.9,23.6,D,0
39.9438,46.7143,328.7,2.2,1.4,2023-08-12,0943,Aqua,MODIS,68,61.03,308,49.4,D,0
39.9384,46.6904,326.8,2.2,1.5,2023-08-12,0943,Aqua,MODIS,48,61.03,304.6,45.5,D,0
38.8118,48.7944,313.4,1.1,1,2023-08-12,1812,Terra,MODIS,87,61.03,296.5,11.6,N,0
39.2092,48.6633,351.9,1.2,1.1,2023-08-13,1025,Aqua,MODIS,93,61.03,319.4,54.7,D,0
39.2206,48.6756,342.5,1.2,1.1,2023-08-13,1025,Aqua,MODIS,83,61.03,317,31.6,D,0
39.219,48.6615,343.1,1.2,1.1,2023-08-13,1025,Aqua,MODIS,84,61.03,318.8,31.7,D,0
39.8881,46.8203,328.1,1.1,1,2023-08-13,1025,Aqua,MODIS,36,61.03,310.1,13.5,D,0
39.8866,46.8084,342.1,1.1,1,2023-08-13,1025,Aqua,MODIS,87,61.03,314.7,34.9,D,0
39.2108,48.6775,356.6,1.2,1.1,2023-08-13,1025,Aqua,MODIS,97,61.03,317.4,70.9,D,0
40.2641,48.0798,327.6,1.2,1.1,2023-08-15,0733,Terra,MODIS,38,61.03,310.2,11.5,D,0
40.2545,48.0769,330.5,1.2,1.1,2023-08-15,0733,Terra,MODIS,62,61.03,308.8,17.5,D,0
39.291,48.1841,335.9,1,1,2023-08-15,1010,Aqua,MODIS,73,61.03,319.2,11.4,D,0
39.2893,48.1727,341.4,1,1,2023-08-15,1010,Aqua,MODIS,83,61.03,320.9,21,D,0
39.876,47.3023,307.9,1.1,1.1,2023-08-15,1837,Terra,MODIS,73,61.03,296.1,7.6,N,0
